titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
"“Passo importante na relação com os EUA”, diz Lula após encontro com Trump","O presidente Luiz Inácio Lula da Silva e o presidente dos Estados Unidos, Donald Trump, se reuniram nesta quinta-feira (7), na Casa Branca, para discutir uma","“PASSO IMPORTANTE NA RELAçãO COM OS EUA”, DIZ LULA APóS ENCONTRO COM TRUMP

“PASSO IMPORTANTE NA RELAçãO COM OS EUA”, DIZ LULA APóS ENCONTRO COM TRUMP

00:00 A+ A-

Ler o resumo da notícia Lula e Trump se encontraram nesta quinta-feira (7) para tratar de tarifas comerciais, segurança e mineração de terras raras.

Lula pediu a revisão das tarifas americanas, apontando déficit comercial de US$ 20 bi e a escassa participação de empresas dos EUA em licitações brasileiras.

O presidente brasileiro destacou a necessidade de cooperação bilateral para combater tráfico de armas, drogas e crime organizado.

O encontro foi descrito por Lula como “passo importante” na relação Brasil‑Estados Unidos, visando fortalecer a soberania nacional e a cooperação.

O presidente Luiz Inácio Lula da Silva e o presidente dos Estados Unidos, Donald Trump, se reuniram nesta quinta-feira (7), na Casa Branca, para discutir uma série de temas cruciais para o futuro das relações entre Brasil e EUA. O encontro, que durou cerca de três horas, abordou o comércio bilateral, questões de segurança internacional, e a exploração de minerais críticos.

Após a reunião, Lula participou de uma coletiva de imprensa na embaixada brasileira em Washington e destacou os principais pontos discutidos.

Brasil busca revisão de medidas comerciais

Lula reafirmou o interesse do Brasil em revisar as tarifas impostas pelos EUA. Durante a reunião, o presidente brasileiro destacou a necessidade de um diálogo aberto sobre o déficit comercial, que chega a US$ 20 bilhões.

O presidente brasileiro também criticou a falta de presença das empresas americanas nas licitações brasileiras, especialmente nas áreas de infraestrutura. “Estamos dispostos a discutir o comércio e as tarifas de forma justa, sem unilateralismo”, afirmou Lula.

LEIA TAMBÉM: Mídia dos EUA reconhece quem lidera a América do Sul

Segurança e crime organizado

Outro ponto discutido foi o combate ao crime organizado. Lula destacou a necessidade de uma ação conjun",2026-05-07 17:38:48-03:00,https://revistaforum.com.br/politica/passo-importante-na-relacao-com-os-eua-diz-lula-apos-encontro-com-trump/,revistaforum,ESQUERDA,"** A notícia apresenta uma narrativa favorável à posição do presidente Lula e ao governo brasileiro em relação às relações com os EUA, destacando a cooperação bilateral e a necessidade de revisão das tarifas comerciais."
"“Esse é o cara” e “I love you”: relembre os encontros de Lula com Obama, Bush, Biden e Trump","O presidente Luiz Inácio Lula da Silva (PT) se reúne nesta quinta-feira (7), em Washington, com o presidente dos Estados Unidos, Donald Trump, em um encontro","Da aproximação com Bush ao embate comercial com Trump, trajetória diplomática de Lula com presidentes americanos reflete mudanças no cenário geopolítico e nos interesses estratégicos entre Brasil e Estados Unidos

“ESSE é O CARA” E “I LOVE YOU”: RELEMBRE OS ENCONTROS DE LULA COM OBAMA, BUSH, BIDEN E TRUMP

“ESSE é O CARA” E “I LOVE YOU”: RELEMBRE OS ENCONTROS DE LULA COM OBAMA, BUSH, BIDEN E TRUMP

00:00 A+ A-

Ler o resumo da notícia Lula e Donald Trump se encontraram em Washington, 7 de maio de 2024, para discutir terras raras, minerais estratégicos e segurança econômica.

Desde seu primeiro mandato, Lula manteve encontros com quatro presidentes dos EUA — George W. Bush, Barack Obama, Joe Biden e Donald Trump — abordando temas da Guerra ao Terror à disputa por minerais críticos.

O primeiro contato entre Lula e Bush ocorreu em dezembro 2002, na Casa Branca, antes da posse de Lula, para sinalizar estabilidade institucional ao futuro governo brasileiro.

Em 2007, Lula foi convidado para Camp David, onde foram negociados investimentos conjuntos no Caribe e na América Central, com foco no Haiti.

O presidente Luiz Inácio Lula da Silva (PT) se reúne nesta quinta-feira (7), em Washington, com o presidente dos Estados Unidos, Donald Trump, em um encontro dominado pelas discussões sobre terras raras, minerais estratégicos e segurança econômica.

Leia também: Lula e Trump ao vivo: horário, onde assistir e o que esperar da reunião na Casa Branca

O encontro marca mais um capítulo de uma relação diplomática que atravessa mais de duas décadas e diferentes contextos geopolíticos. Desde seu primeiro mandato, Lula construiu relações com quatro presidentes norte-americanos — George W. Bush, Barack Obama, Joe Biden e Donald Trump — em cenários que variaram da Guerra ao Terror à disputa global por minerais críticos para a transição energética.

Ao longo desse período, a política externa brasileira buscou equilibrar pragmatismo econômico, autonomia diplomática e projeção internacion",2026-05-07 12:32:26-03:00,https://revistaforum.com.br/politica/lula-obama-bush-biden-trump/,revistaforum,NEUTRO,"** A notícia apresenta uma narrativa que destaca a aproximação e os encontros de Lula com presidentes dos EUA, destacando temas como segurança econômica, minerais estratégicos e terras raras. O tom da notícia é descritivo e não crítico em relação aos atos do governo brasileiro."
A história da foto que Lula esqueceu de levar para Trump,Os bastidores da imagem mencionada por Lula que uniu Trump e dois ex-dirigentes do Corinthians,"00:00 A+ A-

Ler o resumo da notícia O presidente brasileiro Lula esqueceu de levar uma foto destinada ao presidente dos EUA, Donald Trump.

O incidente foi citado como parte da “história da foto”.

Não foram informados data nem local em que o esquecimento ocorreu.

Não há explicação oficial sobre o motivo do esquecimento.

Na entrevista coletiva concedida após a reunião realizada com Donald Trump, o presidente Luiz Inácio Lula da Silva comentou sobre uma foto que teria esquecido de levar para o mandatário estadunidense.

“O Trump repete muitas vezes que gosta do Brasil, que ama o Brasil, sabe? Eu acho que é possível que ele goste do Brasil, porque tem muitos amigos no Brasil”, disse Lula. “Aliás, eu peguei uma foto dele, que esqueci de trazer. Uma foto dele com o Vicente Matheus e a Marlene Matheus, no tempo que era presidente do Corinthians, em um cassino. Não sei se era um cassino que era dele [Trump] em Los Angeles, que quebrou.”

O site Meu Timão traz uma entrevista do Blog do Alfinete, de 2017, em que Marlene Matheus, que foi presidenta do Corinthians de 1991 a 1993, fala sobre a foto. Ela era esposa do folclórico Vicente Matheus, que também foi presidente do clube em mandatos não consecutivos, entre 1959 e 1991.

Marlene explicou que a foto foi tirada “em Atlantic City, nos Estados Unidos, quando o Rivellino [ex-jogador do Corinthians e campeão mundial pela seleção brasileira em 1970] promoveu um torneio de futebol de salão. Esse encontro foi em um cassino do Donald Trump onde foi realizado o campeonato. Inclusive, ele nos recebeu muito bem”.

“Ele foi muito simpático comigo e com o Vicente. Inclusive ele até vestiu uma camisa do Corinthians que entregamos pra ele”, disse Marlene. A entrevista foi realizada após a primeira eleição de Donald Trump à Casa Branca e a ex-dirigente esportiva afirmou que, na ocasião do encontro, achou o bilionário “meio doidão”. Perguntada se votaria nele, foi taxativa: “Não, não. Eu sou mais democrática, não sou autoritária”.",2026-05-07 18:20:35-03:00,https://revistaforum.com.br/politica/historia-foto-lula-trump-matheus/,revistaforum,ESQUERDA,"** A notícia não apresenta um viés ideológico explícito, mas sim uma abordagem neutra e descritiva do evento."
"Mensalão do Master: Ciro Nogueira recebia mesada de Vorcaro e acumula R$ 18 milhões em propinas, diz PF","Classificado como ""amigo da vida"", o ex-ministro da Casa Civil de Jair Bolsonaro, Ciro Nogueira (PP-PI) recebia um mensalão de cerca de R$ 300 de Daniel","Ex-ministro da Casa Civil e aliado de Flávio Bolsonaro, Ciro ainda teria hospedagens em hotéis de luxo, como o Park Hyatt New York, e contas em restaurantes de alto padrão pagas por Vorcaro.

MENSALãO DO MASTER: CIRO NOGUEIRA RECEBIA MESADA DE VORCARO E ACUMULA R$ 18 MILHõES EM PROPINAS, DIZ PF

MENSALãO DO MASTER: CIRO NOGUEIRA RECEBIA MESADA DE VORCARO E ACUMULA R$ 18 MILHõES EM PROPINAS, DIZ PF

00:00 A+ A-

Ler o resumo da notícia Ex‑ministro da Casa Civil Ciro Nogueira (PP‑PI) recebeu mensalmente até R$ 500 mil de Daniel Vorcaro para defender a chamada “emenda Master”.

A Polícia Federal aponta que o total de propinas pagas ao senador pode superar R$ 18 milhões.

A emenda, redigida pelo Banco Master, propunha elevar a cobertura do Fundo Garantidor de Crédito de R$ 250 mil para R$ 1 milhão por CPF, beneficiando seus CDBs.

O texto da emenda foi impresso por Vorcaro e entregue ao senador em envelope rotulado “Ciro”, conforme decisão do ministro André Mendonça.

Classificado como “amigo da vida”, o ex-ministro da Casa Civil de Jair Bolsonaro, Ciro Nogueira (PP-PI) recebia um mensalão de cerca de R$ 300 de Daniel Vorcaro, que chegou a R$ 500 mil, para defender a chamada emenda Master, que beneficiaria diretamente o banqueiro. Segundo as investigações, a propina paga ao senador pode ultrapassar R$ 18 milhões.

Lobista de Vorcaro, o senador apresentou uma emenda à Proposta de Emenda à Constituição (PEC) que trata da autonomia financeira do Banco Central. O texto sugeria elevar o limite de cobertura do Fundo Garantidor de Crédito (FGC) de R$ 250 mil para R$ 1 milhão por CPF.

O modelo de negócios do Banco Master estava fortemente baseado na emissão de Certificados de Depósito Bancário (CDBs) com garantia do FGC. Com a ampliação do teto de cobertura, os títulos emitidos pela instituição passariam a contar com proteção maior para investidores.

Segundo a investigação da PF, a emenda teria sido elaborada pelo próprio Banco Master, por meio da assessoria jurídica, enviada",2026-05-07 08:17:35-03:00,https://revistaforum.com.br/politica/mensalao-do-master-ciro-nogueira-18-milhoes-em-propina/,revistaforum,ESQUERDA,"** A notícia apresenta uma narrativa crítica ao senador Ciro Nogueira e ao seu envolvimento com o escândalo do Banco Master, destacando a receita de propinas e a hospedagem em hotéis de luxo. O tom da notícia sugere um viés ideológico que prioriza a denúncia de corrupção e abuso de poder."
Dino manda recado a juízes e membros do MP: pagamentos de novos penduricalhos estão proibidos,"O ministro Flávio Dino, do STF, afirmou que está proibida a criação de novos benefícios e penduricalhos a juízes e membros do MP.","Os ministros Gilmar Mendes, Cristiano Zanin e Alexandre de Moraes também assinaram a decisão de Dino sobre os penduricalhos

DINO MANDA RECADO A JUíZES E MEMBROS DO MP: PAGAMENTOS DE NOVOS PENDURICALHOS ESTãO PROIBIDOS

DINO MANDA RECADO A JUíZES E MEMBROS DO MP: PAGAMENTOS DE NOVOS PENDURICALHOS ESTãO PROIBIDOS

00:00 A+ A-

Ler o resumo da notícia Em 6 de maio, o ministro Flávio Dino (STF) proibiu a criação de novos benefícios remuneratórios para juízes e membros do Ministério Público, sob pena de responsabilidade penal, civil e administrativa.

A proibição reforça a decisão de 25 de março, quando o STF limitou indenizações, gratificações e auxílios a 35 % do teto salarial (R$ 46,3 mil).

Dino apontou que tribunais têm criado benefícios não autorizados após o julgamento, o que pode gerar responsabilização dos responsáveis.

O despacho, assinado pelos ministros Gilmar Mendes, Cristiano Zanin e Alexandre de Moraes, também notifica presidentes de tribunais, o procurador‑geral da República, o advogado‑geral da União, procuradores estaduais e defensores públicos.

O ministro Flávio Dino, do Supremo Tribunal Federal (STF), afirmou nesta quarta-feira (6) que está proibida a criação de novos benefícios a juízes e membros do Ministério Público após a decisão da Corte que limitou o pagamento dos penduricalhos.

No dia 25 de março, por unanimidade, os ministros do Supremo decidiram que as indenizações adicionais, gratificações e auxílios deverão ser limitados a 35% do valor do salário dos integrantes da Corte, que tem o teto como referência e é equivalente a R$ 46,3 mil.

Contudo, após a decisão, diversos tribunais passaram a criar novos benefícios que não foram autorizados pela Corte na decisão que limitou os penduricalhos.

No despacho proferido hoje, Dino disse que diversas reportagens jornalísticas revelaram a criação de novos benefícios e que o pagamento ilegal pode gerar a responsabilização de quem liberar os recursos.

“Em virtude de inúmeras notícias veiculadas pela ",2026-05-07 06:01:00-03:00,https://revistaforum.com.br/politica/dino-manda-recado-a-juizes-e-membros-do-mp-pagamentos-de-novos-penduricalhos-estao-proibidos/,revistaforum,NEUTRO,"** A notícia apresenta uma decisão do ministro Flávio Dino, do STF, que proíbe a criação de novos benefícios remuneratórios para juízes e membros do Ministério Público, sob pena de responsabilidade penal, civil e administrativa."
Câmara aprova política para minerais críticos; líder do PT cobra criação da Terrabras,"Texto cria fundo bilionário para minerais críticos, mas base do governo exige estatal nos moldes da Petrobras para garantir soberania nacional.","Texto cria fundo bilionário para insumos de celulares e carros elétricos, mas base do governo exige estatal nos moldes da Petrobras para garantir soberania nacional

00:00 A+ A-

Ler o resumo da notícia Câmara dos Deputados aprovou política nacional para minerais críticos.

A medida visa garantir abastecimento estratégico e impulsionar a cadeia produtiva no país.

Líder do PT cobrou a criação da agência “Terrabras” para coordenar a política.

A Câmara dos Deputados aprovou na noite desta quarta-feira (6) o projeto de lei que institui a Política Nacional de Minerais Críticos e Estratégicos (PNMCE), voltada para insumos cruciais na produção de tecnologias como smartphones, carros elétricos e sistemas militares.

O texto, que agora segue para o Senado, cria também o Fundo Garantidor da Atividade Mineral (Fgam) com aporte de R$ 2 bilhões da União para apoiar projetos prioritários, que serão definidos por um novo conselho nacional.

A ideia, segundo o relator da proposta, deputado Arnaldo Jardim (Cidadania-SP), é que o Brasil deixe de ser um mero exportador de commodities. “Firmará o país como grande produtor de óxidos de terras raras, estimulará a reciclagem através da mineração urbana e tornará nossa indústria de transformação mais competitiva”, disse ele, ressaltando a importância do que chamou de “mineração urbana”, que é a reciclagem e recuperação de minerais críticos presentes em resíduos eletroeletrônicos, baterias, veículos em fim de vida, entulho de construção e aterros.

“Temos instrumentos modernos com abundante uso de minerais críticos, como nossos celulares e computadores. Ter uma política de recuperar esses minerais é tão importante quanto ter de extração”, afirmou.

O autor do projeto, deputado Zé Silva (União-MG), argumentou que a intenção é proteger as riquezas nacionais sem criar monopólios. Segundo ele, o objetivo é “não abrir mão de que os investimentos tenham a presença firme do Estado, mas sem ser o Estado gigantesco de achar que precisa fazer tudo”",2026-05-06 22:10:18-03:00,https://revistaforum.com.br/politica/minerais-criticos-terrabras/,revistaforum,ESQUERDA,"** O texto apresenta uma abordagem favorável à criação de uma agência estatal para coordenar a política de minerais críticos e estratégicos, o que é característico da narrativa de ESQUERDA."
"Líder do PP é flagrado se escondendo ao sair da casa de Ciro Nogueira, alvo de operação da PF; veja vídeo","O líder do PP na Câmara, deputado Dr. Luizinho (RJ), foi flagrado se escondendo ao sair da residência de Ciro Nogueira (PP-PI) na tarde desta quinta-feira","Dr. Luizinho se abaixou dentro de um carro ao deixar a casa de Ciro Nogueira, alvo da PF por supostamente ter recebido propina de Daniel Vorcaro

LíDER DO PP é FLAGRADO SE ESCONDENDO AO SAIR DA CASA DE CIRO NOGUEIRA, ALVO DE OPERAçãO DA PF; VEJA VíDEO

LíDER DO PP é FLAGRADO SE ESCONDENDO AO SAIR DA CASA DE CIRO NOGUEIRA, ALVO DE OPERAçãO DA PF; VEJA VíDEO

00:00 A+ A-

Ler o resumo da notícia Na tarde de 7 de maio, o deputado Dr. Luizinho (RJ), líder do PP na Câmara, foi flagrado se escondendo ao sair da residência do senador Ciro Nogueira (PP‑PI) em Lago Sul, Brasília.

A Polícia Federal, na manhã do mesmo dia, cumpriu mandados de busca e apreensão na mansão de Nogueira, como parte da 5ª fase da Operação Compliance Zero, que investiga fraudes ligadas ao Banco Master.

Foram apreendidos dois veículos de luxo – uma BMW 440i e uma motocicleta Honda CB1000 – além de documentos que reforçam suspeitas de corrupção, lavagem de dinheiro e crimes contra o Sistema Financeiro Nacional.

As investigações apontam que Nogueira teria recebido R$ 18 milhões em propina de Daniel Vorcaro, dono do Banco Master, em troca de proteção aos interesses do banco no Congresso.

O líder do PP na Câmara, deputado Dr. Luizinho (RJ), foi flagrado se escondendo ao sair da residência de Ciro Nogueira (PP-PI) na tarde desta quinta-feira (7), logo após a ação de busca e apreensão da Polícia Federal (PF) no âmbito das investigações do escândalo do Banco Master. As investigações apontam que Ciro Nogueira teria recebido propina de Daniel Vorcaro para proteger os interesses do banco no Congresso Nacional.

Embora não seja alvo da operação, Dr. Luizinho foi visto saindo da casa abaixado dentro de um carro, aparentemente para evitar ser identificado. A manobra, no entanto, foi registrada por jornalistas e cinegrafistas, que capturaram a imagem do deputado no interior do veículo.

Veja o vídeo:

Após a divulgação das imagens, Dr. Luizinho se manifestou nas redes sociais, afirmando que não estava tentando ",2026-05-08 05:37:57-03:00,https://revistaforum.com.br/politica/lider-pp-casa-ciro-nogueira/,revistaforum,ESQUERDA,"** A notícia apresenta uma narrativa crítica ao líder do PP, Dr. Luizinho, por estar se escondendo ao sair da casa de Ciro Nogueira, alvo de operação da PF, o que sugere um viés ideológico em favor das pautas progressistas e contra a corrupção."
"Ciro Nogueira se pronuncia após devassa da PF sobre propinas de Vorcaro, do Master","A defesa do senador Ciro Nogueira (PP-PI), feita pelo advogado Antônio Carlos de Almeida Castro, o Kakay, se pronunciou sobre a operação da Polícia Federal","Senador foi alvo de nova fase da Operação Compliance Zero, que investiga suspeitas de fraudes financeiras ligadas ao Banco Master

00:00 A+ A-

Ler o resumo da notícia Senador Ciro Nogueira (PP‑PI) foi alvo de nova fase da Operação Compliance Zero da Polícia Federal, que investiga supostas fraudes financeiras ligadas ao Banco Master e propina a Vorcaro.

Seu advogado, Antônio Carlos de Almeida Castro (Kakay), afirmou que o parlamentar não participou de atos ilícitos e que a investigação se baseia apenas em troca de mensagens.

Kakay classificou as medidas investigativas como precipitadas e pediu controle de legalidade a ser analisado pelas Cortes Superiores.

Em vídeo no Instagram, Nogueira declarou que a “Emenda Master” visa proteger correntistas, e não o próprio banco.

A defesa do senador Ciro Nogueira (PP-PI), feita pelo advogado Antônio Carlos de Almeida Castro, o Kakay, se pronunciou sobre a operação da Polícia Federal (PF) contra o parlamentar em nova fase da Operação Compliance Zero, que investiga suspeitas de fraudes financeiras ligadas ao Banco Master. A defesa afirmou, em nota à imprensa, que repudia “qualquer ilação de ilicitude” que Nogueira está comprometido em contribuir com a Justiça para “esclarecer que não teve qualquer participação em atividades ilícitas e nos fatos investigados”.

Na nota, a defesa critica a operação afirmando que ela foi baseada em “mera troca de mensagens”. “Medidas investigativas graves e invasivas tomadas com base em mera troca de mensagens, sobretudo por terceiros, podem se mostrar precipitadas e merecem a devida reflexão e controle severo de legalidade, tema que deverá ser enfrentado tecnicamente pelas Cortes Superiores muito em breve”, diz um trecho da nota.

Já em entrevista coletiva a jornalistas na frente do condomínio onde mora Ciro Nogueira em Brasília, Kakay afirmou que o mandado de busca a apreensão o causou “estranheza”. “O que a defesa estranhou é o fato de ter uma busca e apreensão, que é uma medida altamente inv",2026-05-07 12:05:18-03:00,https://revistaforum.com.br/politica/ciro-nogueira-pronunciamento-operacao-pf-propinas-vorcaro-master/,revistaforum,ESQUERDA,"** A notícia apresenta uma abordagem crítica ao senador Ciro Nogueira e ao Banco Master, destacando a investigação da Polícia Federal sobre supostas fraudes financeiras e propina. O tom do texto sugere um viés ideológico de esquerda, pois enfatiza a necessidade de proteção aos correntistas e critica as medidas investigativas como ""precipitadas""."
"Após Ciro Nogueira virar alvo da PF, Flávio Bolsonaro tenta se descolar de escândalo","Pré-candidato ao Planalto classifica denúncias como ""graves"" e confia em André Mendonça para relatar caso que envolve Ciro Nogueira","00:00 A+ A-

Ler o resumo da notícia Ciro Nogueira passou a ser alvo da Polícia Federal.

Flávio Bolsonaro busca se desvincular do escândalo relacionado a Nogueira.

A tentativa de distanciamento ocorre após a abertura da investigação da PF.

O objetivo de Flávio é evitar associação política ao

O senador e pré-candidato à Presidência Flávio Bolsonaro (PL-RJ) se manifestou a respeito da operação da Polícia Federal que teve entre os alvos o presidente do PP e ex-ministro da gestão de Jair Bolsonaro (PL), senador Ciro Nogueira (PI).

A nota não menciona diretamente o aliado, mas o texto diz que os fatos devem ser apurados com “rigor e transparência pelas autoridades competentes, sempre com respeito ao devido processo legal”.

Flávio afirmou ainda confiar na relatoria do ministro do Supremo Tribunal Federal (STF) André Mendonça, indicado por seu pai, à corte, esperando “uma ampla apuração”.

Ciro Nogueira já foi citado por Flávio, em entrevista, como um possível vice em sua chapa. “E com relação a vice, que eu saiba que está ali, que já levantou o dedo e acho que tem todas as credenciais para ser é o Ciro. Mas essa é uma decisão que se toma muito mais na frente, depende da composição partidária, depende do perfil que a gente está buscando”, afirmou. “Agora, o perfil do Ciro é um bom perfil. É nordestino, é de um partido grande e forte. Tem ali a lealdade que ele sempre teve ao presidente Bolsonaro durante o ministério dele, foi ministro do presidente Bolsonaro.”

O que diz a PF sobre Ciro Nogueira

A Polícia Federal (PF) afirma ter indícios de que o senador Ciro Nogueira recebia pagamentos mensais que variaram entre R$ 300 mil e R$ 500 mil do dono do Banco Master, Daniel Vorcaro, preso preventivamente em Brasília desde o início de março de 2026.

O dirigente do PP também teria outras benesses, como o custeio de viagens internacionais, hospedagens e despesas em restaurantes, além de desfrutar de voos privados e de imóveis de alto padrão pertencentes ao banqueiro.

Em tr",2026-05-07 21:27:17-03:00,https://revistaforum.com.br/politica/ciro-nogueira-pf-flavio-bolsonaro/,revistaforum,ESQUERDA,"** A notícia apresenta uma abordagem crítica ao senador Flávio Bolsonaro e seu relacionamento com Ciro Nogueira, destacando a tentativa de distanciamento do pré-candidato à Presidência após a operação da Polícia Federal."
"“Amigo da vida de Vorcaro”: quem é Ciro Nogueira, ex-ministro de Bolsonaro e lobista de Daniel Vorcaro","Ex-ministro de Bolsonaro e presidente do PP, Ciro Nogueira entrou na mira da PF no caso Banco Master após mensagens de Daniel Vorcaro.","Presidente nacional do PP e ex-chefe da Casa Civil de Bolsonaro, senador aparece no centro político do escândalo do Banco Master após mensagens de Daniel Vorcaro e operação da Polícia Federal

“AMIGO DA VIDA DE VORCARO”: QUEM é CIRO NOGUEIRA, EX-MINISTRO DE BOLSONARO E LOBISTA DE DANIEL VORCARO

“AMIGO DA VIDA DE VORCARO”: QUEM é CIRO NOGUEIRA, EX-MINISTRO DE BOLSONARO E LOBISTA DE DANIEL VORCARO

00:00 A+ A-

Ler o resumo da notícia O senador Ciro Nogueira (PP‑PI), presidente nacional do PP e ex‑ministro da Casa Civil de Jair Bolsonaro, foi alvo da Polícia Federal na quinta‑feira (7) em fase da Operação Compliance Zero. A operação investiga fraudes financeiras, corrupção, lavagem de dinheiro e crimes contra o Sistema Financeiro Nacional ligados ao Banco Master, controlado por Daniel Vorcaro. Mensagens encontradas no celular de Vorcaro o citam como “um dos meus grandes amigos de vida”, evidenciando proximidade entre o banqueiro e o senador. Ciro apresentou, durante a tramitação da PEC 65/2023, uma emenda que aumentaria a cobertura do Fundo Garantidor de Créditos de R$ 250 mil para até R$ 1 milhão por depositante, proposta que poderia beneficiar bancos médios como o Master.

O senador Ciro Nogueira (PP-PI), presidente nacional do PP e ex-ministro da Casa Civil de Jair Bolsonaro, virou um dos nomes políticos centrais no escândalo do Banco Master, de Daniel Vorcaro. Nesta quinta-feira (7), ele foi alvo da Polícia Federal em nova fase da Operação Compliance Zero, que apura suspeitas de fraudes financeiras, corrupção, lavagem de dinheiro e crimes contra o Sistema Financeiro Nacional.

A operação aprofunda o cerco sobre a relação entre Vorcaro e políticos com influência em Brasília. Ciro já havia aparecido em mensagens encontradas pela PF no celular do banqueiro. Em uma delas, segundo revelou a Revista Fórum, Vorcaro chamou o senador de “um dos meus grandes amigos de vida”.

Ciro Nogueira, Vorcaro e o suposto pagamento

As mensagens também colocaram Ciro sob pressão por o",2026-05-07 07:44:00-03:00,https://revistaforum.com.br/politica/ciro-nogueira-vorcaro-banco-master/,revistaforum,ESQUERDA,"** A notícia apresenta um tom crítico em relação ao senador Ciro Nogueira e seu envolvimento com o caso Banco Master, destacando sua proximidade com Daniel Vorcaro e a operação da Polícia Federal."
“Não vendo a alma”: Vice de Nunes ataca Tarcísio e PL após ser rifado na disputa pelo Senado,"Mello Araújo reage à escolha de nome apadrinhado por Valdemar Costa Neto, expõe racha interno e diz que Tarcísio e a cúpula do partido ""não são bolsonaristas""","Mello Araújo reage à escolha de nome apadrinhado por Valdemar Costa Neto, expõe racha interno e diz que Tarcísio e a cúpula do partido ""não são bolsonaristas""

00:00 A+ A-

Ler o resumo da notícia O vice de Nunes criticou o governador Tarcísio e o deputado PL.

A crítica ocorreu após o vice ser excluído da disputa pelo Senado.

O discurso enfatizou que não venderia a alma por cargos.

A controvérsia surge no contexto da corrida eleitoral para o Senado.

O vice-prefeito de São Paulo, Ricardo Mello Araújo (PL), afirmou nesta quarta-feira (6) que teria sido preterido como um dos pré-candidatos ao Senado na chapa do governador paulista Tarcísio de Freitas (Republicanos) porque “não vende a alma”.

“O Tarcísio e o Valdemar [Costa Neto, presidente nacional do PL] queriam outro perfil e convenceram o Eduardo [Bolsonaro]. Sou o político que não rouba e não deixa roubar, que não faz amarras. Eu não vendo a minha alma para chegar em nenhum lugar. Como já sabem, comigo não existe negociação”, afirmou Araújo.

Nesta terça-feira (5), foi anunciada oficialmente a chapa de Tarcísio em São Paulo. Além do deputado federal Guilherme Derrite (PP), que já havia sido definido como pré-candidato ao Senado, o deputado estadual André do Prado (PL), atual presidente da Assembleia Legislativa de São Paulo (Alesp) concorrerá à outra vaga. Eduardo Bolsonaro será o primeiro suplente de Prado e o segundo será o ex-prefeito de Holambra, Fernando Fiori de Godoy.

Prado era o nome favorito de Valdemar Costa Neto, e contava com o endosso de Tarcísio de Freitas (Republicanos). O obstáculo era convencer o “03”, hoje radicado nos Estados Unidos, que perdeu o mandato de deputado federal e tem contra si um inquérito aberto no Supremo Tribunal Federal (STF). O acordo foi fechado após visita do dirigente partidário ao ex-deputado federal.

Mello Araújo: Tarcísio e PL “não são bolsonaristas”

Araújo chegou a ter sua candidatura ventilada pelo ex-presidente Jair Bolsonaro (PL), já que é considerado um “bolso",2026-05-06 20:11:23-03:00,https://revistaforum.com.br/politica/vice-nunes-ataca-tarcisio-pl-senado/,revistaforum,DIREITA,"** A notícia apresenta um tom crítico em relação ao governador Tarcísio e o deputado PL, destacando a exclusão do vice-prefeito Ricardo Mello Araújo da disputa pelo Senado como uma forma de ""vender a alma"" para chegar ao cargo."
Mendonça se manifesta sobre proposta de delação de Vorcaro,"O ministro André Mendonça, do Supremo Tribunal Federal (STF), falou sobre a proposta de delação de Vorcaro, afirmando que deve ser ""séria e efetiva"".","Ministro divulgou nota oficial após parte da imprensa noticiar que ele não pretenderia homologar a proposta de delação de Daniel Vorcaro nos termos atuais

00:00 A+ A-

Ler o resumo da notícia O ministro do STF, André Mendonça, manifestou‑se nesta quinta‑feira (7) sobre a proposta de colaboração premiada do banqueiro Daniel Vorcaro.

Ele afirmou que a delação deve ser “séria e efetiva” e que não pretende homologar os termos apresentados à PGR e à Polícia Federal.

Mendonça declarou não ter tido acesso ao material entregue pelos advogados de Vorcaro aos órgãos investigativos.

O ministro garantiu que as investigações do caso Banco Master seguirão normalmente, independentemente da delação.

O ministro André Mendonça, do Supremo Tribunal Federal (STF), afirmou nesta quinta-feira (7) que uma colaboração premiada deve ser “séria e efetiva”.

A declaração foi divulgada pelo gabinete do ministro após matérias jornalísticas informarem que Mendonça teria sinalizado aos advogados do banqueiro Daniel Vorcaro, dono do Banco Master, que não pretende homologar os atuais termos da proposta de delação apresentada ontem à Procuradoria-Geral da República (PGR) e a Polícia Federal (PF).

Na nota enviada à imprensa, Mendonça disse que não teve acesso ao material entregue aos órgãos, mas ponderou que uma colaboração premiada deve produzir feitos para ser efetivada.

“O ministro tem sido consistente e inequívoco em sua posição sobre o tema da colaboração premiada. A colaboração premiada é um ato de defesa, um direito assegurado ao investigado. Para que produza efeitos, a colaboração deve ser séria e efetiva”, afirmou.

Mendonça também ressaltou que as investigações sobre o caso Master vão seguir normalmente, independentemente de delações.

“Cabe esclarecer, ainda, que o ministro até o presente momento, não teve acesso ao teor do material entregue pela defesa à Polícia Federal e à Procuradoria-Geral da República. Quaisquer afirmações em sentido contrário não refletem a realidade dos fatos",2026-05-08 05:55:40-03:00,https://revistaforum.com.br/politica/mendonca-delacao-de-vorcaro/,revistaforum,NEUTRO,"** A notícia apresenta uma declaração do ministro André Mendonça sobre a proposta de delação de Daniel Vorcaro, destacando a importância da colaboração premiada ser ""séria e efetiva"". O tom da notícia é neutro, apenas relatando as declarações do ministro sem adjetivação ou juízo de valor."
