titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
CPI recorre de ordem de Gilmar que anulou quebra de sigilo de fundo comprador de resort,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","""Os indícios nesse sentido decorrem de notícias veiculadas pela imprensa e de elementos investigativos já angariados pelo colegiado no sentido da utilização de fundos administrados por gestora relacionada ao caso (Reag Investimentos) para movimentação de recursos suspeitos; conexões societárias e financeiras entre o fundo, empresas privadas e pessoas potencialmente ligadas a estruturas investigadas; operações financeiras atípicas e de elevado valor, com possível uso de mecanismos de pulverização de recursos; indícios de interposição de estruturas, inclusive offshore, que dificultam a identificação dos beneficiários finais; possíveis vínculos indiretos com agentes públicos, o que reforça a necessidade de apuração aprofundada"", afirma a CPI.

""Parece evidente que os próprios integrantes da CPI tinham ciência a respeito da possibilidade de anulação de seus atos e, mesmo assim, decidiram prosseguir com a votação simbólica, sem discussão sobre os pressupostos da medida investigativa"", disse Gilmar.

O recurso da CPI do Crime Organizado contestou os argumentos do ministro Gilmar Mendes e afirmou que ""a CPI não detém poderes ilimitados, nem absolutos"", embora ""a quebra de sigilo de dados fiscais, bancários, telefônicos e telemáticos está entre os poderes da CPI conforme precedentes do STF"".

Quebra em bloco

Na quinta, 19, Gilmar criticou a votação em bloco de requerimentos de quebra de sigilo, procedimento em que vários pedidos são analisados e aprovados de uma só vez pelos parlamentares, sem discussão individual de cada caso.

""Afinal, diante da gravidade de que se reveste o requerimento de quebra de sigilo, a Constituição demanda, ainda segundo aquela decisão, análise fundamentada de cada caso, com debate e deliberação motivada, de modo que a aprovação de atos de tal natureza não pode ocorrer em bloco nem de forma simbólica"", escreveu o ministro na ocasião.",2026-03-24 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/03/24/cpi-recorre-de-ordem-de-gilmar-que-anulou-quebra-de-sigilo-de-fundo-comprador-de-resort.htm,uol_politica,ESQUERDA,"** A notícia apresenta um tom crítico em relação à ação do ministro Gilmar Mendes e faz uso de linguagem que sugere uma postura progressista ao destacar as ""indícios"" de suspeitas e o envolvimento de agentes públicos, o que é típico da pauta esquerdista."
"Vem aí bancada do semiaberto: Papuda à noite, Câmara de dia","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A Justiça tarda e, quando chega, vem pela metade. No primeiro julgamento de um caso envolvendo o roubo de verbas de emendas orçamentárias, o crime saiu barato para os seus autores. A Primeira Turma do Supremo condenou sete pessoas. Entre elas três políticos do PL: os deputados Josimar Maranhãozinho e Pastor Gil, e o suplente Bosco Costa.

Não assaltaram um cofre qualquer. Surripiaram verbas da Saúde. Sentenciados a menos de oito anos, se livraram da cana dura. Vão para o semiaberto. O castigo mais draconiano ficou em 6 anos e cinco meses. A progressão para o regime aberto chegará em 13 meses. É um tempo mais curto do que a espera por uma cirurgia eletiva no SUS, que pode demorar mais de dois anos.

O Supremo optou por não cassar os mandatos de Josimar Maranhãozinho e Pastor Gil. Passou a bola para a Câmara. Como o semiaberto autoriza o trabalho fora da cadeia, vem aí a bancada presidiária: Papuda à noite, Congresso de dia.",2026-03-18 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/03/18/vem-ai-bancada-do-semiaberto-papuda-a-noite-camara-de-dia.htm,uol_politica,ESQUERDA,"O texto destaca o fato de três políticos do PL terem sido condenados a penas leves por roubo de verbas orçamentárias e destacam a ""progressão para o regime aberto"" como um tempo curto, criando um contraste negativo entre as consequências do crime e a permissividade do sistema penal."
Delegado revisa inquérito e conclui pela 2ª vez que não houve interferência de Bolsonaro na PF,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A atual gestão da Polícia Federal revisou a conclusão do inquérito que tinha apurado interferências indevidas do então presidente da República Jair Bolsonaro na corporação e concluiu, pela segunda vez, que não há provas do cometimento de crimes no caso.

O ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes havia determinado a reabertura do caso, que tinha sido instaurado após o pedido de demissão de Sergio Moro do Ministério da Justiça, quando ele disse ter sofrido pressão do então presidente para trocar cargos de comando da corporação. Um dos motivos seria um receio de Bolsonaro com o avanço do inquérito das fake news contra seus aliados. A PF sob Bolsonaro concluiu que não houve interferência indevida e o então procurador-geral da República Augusto Aras havia pedido o arquivamento da investigação.

Agora, sob o governo Lula, a PF fez uma revisão das provas colhidas e reiterou a conclusão de que não há provas para justificar uma imputação penal no inquérito.",2026-04-12 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/04/12/delegado-revisa-inquerito-e-conclui-pela-2-vez-que-nao-houve-interferencia-de-bolsonaro-na-pf.htm,uol_politica,ESQUERDA,"** A notícia destaca a revisão do inquérito pela Polícia Federal sob o governo Lula e reitera a conclusão de que não há provas para justificar uma imputação penal contra Bolsonaro, sugerindo um viés progressista ao desacreditar as críticas ao ex-presidente."
Ministro: 'Relação com EUA é de respeito; Lula discorda do conceito Trump',"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Há método na decisão do presidente Lula de subir o tom de seus comentários sobre a ofensiva de Donald Trump contra o Irã.

Nas palavras de um ministro que vem ajudando o petista a ajustar o tom das falas, ""a relação com os Estados Unidos é de diálogo e de respeito, mas Lula tem suas posições, suas ideias. A tese macro dele para o mundo qual é? É a da paz. Não é um problema com Trump, é um problema com o conceito que o cerca"".

A partir de agora, Lula não vai deixar de fazer um contraponto ao americano. A determinação já ganhou inclusive ares concretos, com a cassação de licenças de um profissional da segurança dos Estados Unidos que atua no Brasil, em reciprocidade à ação do Departamento de Estado de suspender as ações do delegado da Polícia Federal que atuava em Miami e coordenou a troca de informações com o ICE que levou à prisão de Alexandre Ramagem.",2026-04-23 00:00:00,https://noticias.uol.com.br/colunas/daniela-lima/2026/04/23/ministro-relacao-com-eua-e-de-respeito-lula-discorda-do-conceito-trump.htm,uol_politica,ESQUERDA,"** A notícia apresenta um tom crítico em relação ao Ministro Lula e a sua gestão da política externa do Brasil, destacando suas divergências com o conceito defendido por Donald Trump sobre a ação militar contra o Irã."
Lula socorre endividados para tirar popularidade do vermelho,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O lançamento do Desenrola 2, nesta segunda-feira, é a penúltima bondade eleitoral de Lula. Segundo a mais recente pesquisa do Datafolha, dois em cada três eleitores (67%) têm algum tipo de dívida financeira. Desse total, 21% estão com as dívidas em atraso. Isso corresponde a algo como 32 milhões de pessoas. Terão a oportunidade de refinanciar os débitos com juros inferiores 2%.

Parte da clientela do novo Desenrola é a mesma que se beneficiou do Desenrola 1, lançado por Lula em 2023. Criou-se um círculo macabro. Quem renegociou as dívidas há três anos limpou o nome. E voltou a sujá-lo no rotativo do cartão de crédito, no cheque especial e no crédito pessoal. Muitos ficaram inadimplentes até na dívida renegociada.

Os mais endividados ganham até três salários mínimos. Penduram no cartão, inclusive, o supermercado do mês. No país dos juros lunares e do crédito fácil, é improvável que a nova rolagem dos débitos resolva o problema da inadimplência crônica. Pode-se prever para um futuro próximo um Desenrola 3.",2026-05-04 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/05/04/lula-socorre-endividados-para-tirar-popularidade-do-vermelho.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma análise crítica das medidas de Lula em relação ao endividamento popular, destacando a criação de um círculo vicioso de dívidas e o impacto sobre os cidadãos mais necessitados."
É preciso defender o Supremo,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Tratado como um gol de mão do relator Alessandro Vieira, o relatório final da CPI do Crime Organizado foi rejeitado por 6 votos a 4. Pode-se criticar a manobra que substituiu o time da comissão no finalzinho da partida. Mas, até aí, era apenas mais um jogo jogado. A partida foi para a prorrogação quando ministros do Supremo transformaram a proposta de indiciamento de três togas num processo de criminalização do tribunal.

A tática já virou vício: magistrado que tropeça na toga trata a reprovação ao seu comportamento individual como ameaça ao Supremo. É conversa mole. O Supremo não é sócio da empresa de Toffoli nem compõe um trisal com Moraes e a doutora Viviane Barci.

A pretexto de defender o Supremo, Gilmar Mendes pede à Procuradoria que investigue o relator da falecida CPI por ""abuso de autoridade"". Toffoli pede ao TSE que decrete a inelegibilidade do senador. O ex-dono do Tayayá já não usa apenas o Supremo como escudo. ""Atacar instituições é atacar o Estado Democrático de Direito, é atacar a democracia"", exagera Toffoli.",2026-04-15 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/04/15/e-preciso-defender-o-supremo.htm,uol_politica,DIREITA,"** O texto critica a atitude do Supremo Tribunal Federal (STF) em defender seus membros contra críticas e acusações de abuso de autoridade, utilizando linguagem pejorativa para deslegitimar a ação dos ministros."
Tarcísio 'toma' Times Square de Nunes para vender revitalização em SP,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Essa proposta ousada para a Avenida São João traz telões de LED, tecnologia e uma nova dinâmica para o centro da cidade, unindo modernidade com revitalização urbana

Tarcísio de Freitas, governador de São Paulo

Postagem 'amplia' número de painéis e não cita que projeto é da prefeitura. No vídeo com mais de 3,6 milhões de visualizações, Tarcísio projeta dezenas de painéis nas avenidas São João e Ipiranga, mas a proposta em negociação prevê apenas quatro. O governador também não cita que a intervenção é municipal —não compete ao governo legislar sobre o uso do solo da cidade.

Nunes levou reunião sobre o projeto para o Palácio dos Bandeirantes. A agenda do prefeito Ricardo Nunes previa uma conversa com os envolvidos no Boulevard São João para às 17h de hoje. Mas, a pedido de Tarcísio, o encontro foi realizado no Palácio dos Bandeirantes. Segundo o prefeito, o objetivo foi apresentar o projeto ao governador.

O apoio, incentivo do governador, é sempre importante. A revitalização do centro é um trabalho conjunto entre o Estado, a prefeitura e os parceiros privados. Ricardo Nunes, prefeito da capital

Termo de cooperação foi assinado na presença de Tarcísio. O termo de cooperação entre a prefeitura e a empresa que vai tocar a intervenção, a FDB Digital Participações Ltda (dos donos do Bar Brahma), foi assinado ao final da reunião no Bandeirantes e deve ser publicado na edição de amanhã do Diário Oficial da Cidade.",2026-04-22 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/04/22/tarcisio-assume-times-square-de-sao-paulo-e-surpreende-gestao-nunes.htm,uol_politica,DIREITA,"** A notícia apresenta um tom que destaca a iniciativa do governador de São Paulo, Tarcísio Freitas, em revitalizar a Avenida São João com tecnologia e telões de LED, mas não menciona críticas ou oposições ao projeto."
PE: Marília lança 'voo solo' ao Senado e pressiona Lula e João Campos,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Segundo apurou o UOL, a publicação de Marília foi uma resposta à demora de João Campos em sinalizar os nomes que vão compor ao Senado. Procurado pela coluna, João afirmou que não iria comentar o vídeo.

Para Marília e demais postulantes que esperam compor chapa com João, a indefinição atrasa a articulação de candidaturas, já que há diferenças no arco de alianças e investimentos entre disputas ao Senado ou à Câmara.

Um ponto pesou a favor de Marília: ela lidera com folga todos os cenários de disputa para o Senado em Pernambuco, com 36% a 40% das intenções de voto, a depender dos nomes que concorrem, segundo apontou pesquisa Datafolha divulgada em 6 de fevereiro.

O nome dela conta com apoios importantes, como do presidente da Assembleia Legislativa, Álvaro Porto (PSDB). A sua ida para o PDT, um partido maior que o Solidariedade e mais alinhado a Lula, aponta que Marília quer jogar com cartas mais pesadas para ser escolhida como segundo nome na chapa. ""Ela irá se filiar e será nossa candidata ao Senado"", confirmou Carlos Lupi, presidente nacional do PDT, ao UOL.

Demora pesou

Mas por que, mesmo sendo líder nas pesquisas, fiel aliada do presidente Lula e com apoios importantes no estado, Marília não consegue ter o nome garantido na chapa?",2026-03-03 00:00:00,https://noticias.uol.com.br/colunas/carlos-madeiro/2026/03/03/marilia-lanca-voo-solo-ao-senado-e-pressiona-lula-e-joao-campos-em-pe.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma narrativa que destaca a atuação de Marília, candidata do PDT, e seu potencial de ser escolhida como segunda nome na chapa, o que sugere um viés de enquadramento favorável à sua causa."
Lula critica Conselho de Paz de Trump e diz que querem um 'resort' em Gaza,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Os EUA lançaram o Conselho de Paz no final de janeiro, em Davos, na Suíça, sem a participação do Brasil. O intuito do conselho é deixar Gaza ""desmilitarizada, propriamente governada e lindamente reconstruída"", disse Trump, no lançamento.

O Brasil foi convidado para participar e indicou recusar, mas nunca deu uma resposta oficial. Como o UOL mostrou, o governo brasileiro considera que, da forma proposta, o conselho concentra ""um poder excessivo"" no presidente Trump, além de criar uma espécie de iniciativa paralela que concorreria com a já enfraquecida ONU (Organização das Nações Unidas).

Aderir à proposta ficou ainda mais distante para o Brasil depois dos ataques ao Irã no final de semana. Diplomatas do Itamaraty, que rechaçou a ação coordenada de EUA e Israel, argumentam que, ao abrir um novo flanco de guerra, Trump mostra que o conselho era só mais uma proposta ""para inglês ver"" do que uma ""iniciativa real pela paz"".

O novo conflito com o Irã também deixa ainda mais indefinida a possível reunião de Lula com Trump. O encontro na Casa Branca nunca teve data oficial, mas era especulado para março, sob a expectativa de debater suspensão total das taxações extra, em especial após a decisão de ilegalidade pela Suprema Corte norte-americana.

Para diplomatas brasileiros, ficou claro que o país não está entre as prioridades de atenção de Trump. O presidente norte-americano não só quis dobrar a aposta contra a decisão da Justiça como tem se voltado mais às questões internas de imigração, onde enfrentou fortes protestos no início do ano, e aos conflitos bélicos em que o país tem se metido.

Em sua fala, Lula voltou a criticar o Conselho de Segurança da ONU. ""A ONU está cedendo ao fatalismo dos senhores das guerras e não tem espaço para os senhores da paz. Por que a ONU já não convocou uma conferência mundial para discutir esses conflitos?"", questionou o presidente, que tem lutado pelo aumento do número de cadeiras permanentes —atualmente, são cinco.",2026-03-04 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/04/lula-guerra-bomba-atomica-fome.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma crítica à atuação do presidente dos EUA no Conselho de Paz e ao governo brasileiro por não participar da iniciativa. O tom é mais próximo de uma opinião que de uma análise neutra, destacando aspectos negativos relacionados à concentração de poder em Trump e a violação da soberania internacional."
Moraes usa vigor político como atestado de saúde de Bolsonaro,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Com sua desenvoltura política, Bolsonaro forneceu o material de que Alexandre de Moraes precisava para indeferir nesta segunda-feira seu pedido de prisão domiciliar. A novidade chega um dia depois de manifestações em que o bolsonarismo renovou os ataques ao Supremo e voltou a tocar o bumbo da anistia.

Preso, Bolsonaro preservou a condição de principal articulador da direita nacional. Lançou o filho Flávio à Presidência, bloqueou o projeto nacional de Tarcísio de Freitas e passou a costurar desde a cadeia as composições estaduais. O entra e sai de políticos deu à Papudinha uma aparência de comitê eleitoral.

Moraes tratou o vigor político como um atestado de saúde do condenado. Sustentou no seu despacho que a ""grande quantidade de visitas"" e a ""intensa atividade política"" reforça o laudo que atestou a ""boa condição de saúde física e mental"" de Bolsonaro.",2026-03-02 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/03/02/moraes-usa-vigor-politico-como-atestado-de-saude-de-bolsonaro.htm,uol_politica,ESQUERDA,"** A notícia apresenta um viés ideológico ao criticar implicitamente a postura de Bolsonaro em relação à prisão domiciliar e ao Supremo Tribunal Federal (STF), o que sugere uma inclinação para a pauta progressista da esquerda."
TSE define que escolha de novo governador do Rio será por eleição indireta,O TSE (Tribunal Superior Eleitoral) determinou hoje que o novo governador do estado do Rio seja escolhido por eleição indireta. Leia no UOL,"Eleição indireta deve acontecer dentro de um mês. Em fevereiro, a Alerj aprovou regras para um pleito do tipo. Mas, na última semana, uma decisão do Supremo Tribunal Federal suspendeu parte delas a pedido do PSD. Hoje, a Procuradoria-Geral da República se opôs ao STF em relação à situação.

Eleição se faz necessária porque Rio não tem vice-governador. Em maio de 2025, Thiago Pampolha, que ocupava o cargo, foi indicado por Castro para o Tribunal de Contas do Estado. Afastado da presidência da Alerj por suspeita de irregularidades, Bacellar também não pode assumir o cargo.

Entenda a situação

Código Eleitoral prevê eleição direta em caso de cassação a mais de seis meses do fim do mandato. Caso Castro não tivesse renunciado, a regra em questão se aplicaria ao caso dele, que deixou o cargo de governador do Rio na última segunda (23), um dia antes do julgamento pelo TSE.

Como Castro renunciou antes de ser julgado, vale o previsto na Constituição do Rio. Pela carta, caso o estado fique sem governador e vice e o presidente da Alerj não puder assumir o Executivo nos dois últimos anos de governo, caberá ao Presidente do Tribunal de Justiça convocar eleições indiretas em 30 dias.

Hoje mais cedo, o PSD havia questionado o governador em exercício sobre o tema. No ofício, o partido solicitou a Couto que acionasse o TSE para saber se as eleições deveriam ser diretas ou indiretas, já que entendia a renúncia foi uma manobra de Castro para evitar que o pleito em questão fosse com voto direto.",2026-03-25 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/25/tse-define-que-escolha-de-novo-governador-do-rio-sera-por-eleicao-indireta.htm,uol_politica,NEUTRO,"** A notícia é relativamente neutra e descritiva, descrevendo as regras e o processo eleitoral sem adotar um tom crítico ou propagandístico. O texto apresenta fatos em ordem cronológica e inclui opiniões de entidades governamentais sobre a situação, mantendo uma postura equilibrada."
Polícia Legislativa investiga ameaça de morte à deputada Carol Dartora,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Além de acionar o Depol, Dartora pediu à Polícia Federal abertura de inquérito. O gabinete notificou a Procuradoria-Geral da República, o Ministério da Justiça, a Secretaria da Mulher da Câmara e a liderança do PT na Casa, hoje chefiada por Pedro Uczai. O Procurador Geral da República Paulo Gonet também recebeu comunicação formal.

A mensagem continha outros ataques racistas, misóginos e contra a população LGBTQIA+. Em trecho divulgado pela deputada, o autor escreve: ""Vou te encontrar e fazer você pagar por cada palavra de m... que você já disse. Vou te estuprar até você não aguentar mais... Você vai morrer, sua preta de m...""

O caso não é isolado. Em 4 de fevereiro de 2025, a deputada estadual Lívia Duarte (PSOL-PA), primeira parlamentar negra da Assembleia Legislativa do Pará, recebeu mensagem eletrônica remetida sob o mesmo nome, Lucas Bovolini Martins.

Era a terceira ameaça de morte que ela recebia. O ofício enviado à Depol aponta escalada progressiva de violência entre os dois episódios: a mensagem dirigida a Dartora acrescenta descrições detalhadas de violência sexual às ameaças de morte do caso anterior.

Nos ofícios, Dartora pede investigação por ameaça qualificada, injúria racial, violência política de gênero e ciberterrorismo. O gabinete solicita cooperação internacional para identificar o autor, dado que o ProtonMail opera sob jurisdição suíça.

Em comunicação a Motta, a parlamentar classifica o episódio como ataque ao exercício do mandato e pede reforço de segurança e medidas institucionais de proteção.",2026-03-16 00:00:00,https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2026/03/16/policia-legislativa-investiga-ameaca-de-morte-a-deputada-carol-dartora.htm,uol_politica,ESQUERDA,Não identificada.
Carla Araújo: Decisão de Lula sobre Haddad mira reorganizar palanque em SP,Fernando Haddad deve ser o nome do PT ao governo de SP; colunista diz que Lula tenta montar palanque com Alckmin e ministras ao Senado.,"Conversei com uma fonte importante do PT, que me disse que Haddad consegue chegar com 40% do eleitorado. Essa mesma fonte falou que, a partir dessa decisão de agora, algumas outras peças se fecham no palanque em São Paulo. Carla Araújo, colunista do UOL

Uma dessas peças, segundo a colunista, é o vice-presidente Geraldo Alckmin. Ela relatou que Alckmin, assim como Haddad, vinha resistindo a entrar na campanha, e que a participação dele ainda não está totalmente definida.

Lula gostaria de ter Alckmin na campanha. Assim como Haddad, o vice-presidente vinha resistindo. Isso ainda não está totalmente definido, mas segundo essa fonte, a decisão em torno de Haddad fortalece Alckmin na vice-presidência porque ele não precisaria 'ir para esse sacrifício' e seria poupado.

Qual seria esse palanque forte em São Paulo que está sendo reorganizado pelo PT, de acordo com essa fonte do partido? A cabeça para governo com Haddad e as vagas para o Senado seriam para as ministras Simone Tebet, que mudaria seu domicílio eleitoral para São Paulo como vinha sendo aventado, e Marina Silva. Carla Araújo, colunista do UOL

Mais informações sobre o assunto estarão na edição desta sexta-feira (27) do podcast A Hora, no Canal UOL Escute a íntegra nos principais players de podcast, como o Spotify e o Apple Podcasts já na sexta-feira pela manhã. À tarde, a íntegra do programa também estará disponível no formato videocast no YouTube. O conteúdo dará origem também a uma newsletter, enviada aos sábados.",2026-02-26 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/02/26/carla-araujo-a-avaliacao-e-que-nao-vai-para-ganhar.htm,uol_politica,ESQUERDA,"** A notícia apresenta uma análise política tendenciosa ao favor do PT e de Lula, sugerindo que a decisão de escolher Haddad como candidato ao governo de SP é uma estratégia astuta para montar um palanque forte no estado."
"A ministros, Lula critica Flávio e diz temer inflação por crise do petróleo","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","Este deverá ser o tom de Lula na campanha. Voltando à pauta da soberania, ele deverá pregar que o adversário é ""subserviente"" aos EUA e passou a mesma mensagem aos ministros.

Também advertiu que já espera a alta dos preços. Com o aumento do petróleo, ele disse que já é esperado que termine a desaceleração de inflação e ""suba o preço da alface"".

É, hoje, uma das maiores preocupações eleitorais do governo. Com um 2025 positivo na área econômica, Lula esperava ter como trunfo em especial a retração dos preços e dados sociais, como redução da fome, da miséria e do desemprego —uma alta de preços abala essa estratégia.

O tom da fala de Lula é para que os ministros insistam em melhora em relação ao governo Jair Bolsonaro (PL). Nas apresentações, Alckmin e os ministros da Casa Civil, Rui Costa, e da Fazenda, Dario Durigan, reforçaram dados que mostram a evolução do país e as entregas do governo em diferentes áreas.

Lula também cobrou que os ministros ""vão para a cima"" na campanha. Como já fez outras vezes, disse que é para os ministros mostrarem o que fizeram na gestão e falem do governo de forma proativa, em vez de só ficar na defensiva.

Reunião de despedida

Lula disse que pelo menos 18 ministros deixarão a pasta ainda nesta semana. Alckmin deixa o MDIC (Ministério do Desenvolvimento, Indústria, Comércio e Serviços). O ministro do Empreendedorismo, Márcio França (PSB), é um dos cotados para assumir a vaga.",2026-03-31 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/31/lula-reuniao-ministerial-lula-inflacao-flavio-bolsonaro.htm,uol_politica,ESQUERDA,"** A notícia destaca a crítica de Lula ao governo Bolsonaro e enfatiza a preocupação com a inflação e os preços, o que sugere um viés ideológico favorável à esquerda."
Lula lança pacote eleitoral para deter alarme da impopularidade,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","A seis meses do encontro dos brasileiros com as urnas, Lula cavalga a máquina governamental com rara desenvoltura. Sob os efeitos da guerra no Irã, tenta inverter os ponteiros das pesquisas que apontam a ascensão do rival Flávio Bolsonaro embrulhando um pacote de benesses ao eleitorado.

O governo abriu a semana com o anúncio de uma segunda rodada de medidas para atenuar os efeitos do conflito no Oriente Médio nos índices domésticos de inflação. Incluiu a subvenção ao diesel e ao gás de cozinha, além da isenção do PIS/Cofins sobre biodiesel e querosene de aviação. Combinadas com as medidas anunciadas no mês passado, o custo do ""efeito Trump"" foi orçado em R$ 31 bilhões.

Simultaneamente, o Ministério da Fazenda se equipa para cumprir a ordem de Lula de colocar em pé um programa de renegociação das dívidas dos brasileiros endividados. O governo negocia com os bancos uma rolagem das dívidas antigas. A ideia é conceder um desconto aos endividados. O saldo remanescente seria refinanciado com linhas de crédito escoradas pelo Fundo Garantidor de Operações, com juros mais baixos.",2026-04-07 00:00:00,https://noticias.uol.com.br/colunas/josias-de-souza/2026/04/07/lula-lanca-pacote-eleitoral-para-deter-alarme-da-impopularidade.htm,uol_politica,ESQUERDA,"** A notícia apresenta um tom crítico em relação ao governo de Lula e seu plano eleitoral, sugerindo que as medidas anunciadas são apenas uma tentativa de inverter a popularidade do líder político."
Oposição e governo apostam em divisão de vagas ao Senado pelo país,"Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","No Rio de Janeiro, a possível inelegebilidade do ex-governador Cláudio Castro (PL) aumentou as chances da deputada Benedita da Silva (PT). Ela passa para o segundo lugar na intenção de votos, agora liderada por Marcelo Crivella (Republicanos), e deverá concentrar o apoio tanto da esquerda quanto do PSD do ex-prefeito Eduardo Paes, candidato ao governo.

Minas Gerais é outro lugar em que o PT tem apostado em um nome único mirando uma segunda vaga. Lula decidiu focar todas as energias na candidatura da ex-prefeita Marília Campos (PT), que tem aparecido bem nas pesquisas, tanto que o ministro Alexandre Silveira (PSD) desistiu de deixar a pasta de Minas e Energia.

Na direita, com a indefinição dos nomes para o governo, o quadro está mais disputado. O senador Carlos Viana (Podemos), o ex-secretário Marcelo Aro (PP) e o deputado Domingos Sávio (PL) brigam pelo voto mais conservador —com a possibilidade, ainda, que o ex-governador Romeu Zema (Novo) desista do projeto nacional e tente uma cadeira.

Em Alagoas, a base lulista está estruturada pela reeleição de Renan Calheiros (MDB). Com Renan Filho (MDB) querendo voltar ao governo, diversos nomes têm despontado ""do outro lado"": Arthur Lira (PP), que chegou a se aproximar de Lula, já se lançou como candidato com apoio do PL, com o deputado Alfredo Gaspar, recém-chegado ao partido, também buscando votos bolsonaristas.

Resta saber o que fará o ex-prefeito de Maceió JHC (PSDB). Popular e com sonho de ser governador, ele ainda não definiu em que vaga concorrerá como ""independente"". Caso tente Senado, pode contar com o apoio informal dos Calheiros, o que não seria uma notícia ruim para o governo.

Ao que tudo indica, o Amazonas seguirá o mesmo caminho. De um lado, o senador governista Eduardo Braga (MDB) deverá ser reeleito ao passo que o deputado bolsonarista Capitão Alberto Neto (PL) é favorito a mudar de Casa.",2026-04-13 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/04/13/eleicao-senado-oposicao-governo-divisao-esquerda-direita.htm,uol_politica,ESQUERDA,Não identificada.
"Ciro mantém desejo de aliança com PL, e Michelle rebate: 'Jogo é sujo'","Veja as principais notícias e manchetes do dia no Brasil e no Mundo. Leia textos e assista a vídeos de Política, Cotidiano, Crimes e mais.","O ex-ministro Ciro Gomes (PSDB) afirmou ontem que mantém o desejo de uma aliança com o PL no Ceará e voltou a ser criticado pela ex-primeira-dama Michelle Bolsonaro. Em novembro do ano passado, ela deu uma bronca pública em integrantes do partido após essa possibilidade.

O que aconteceu

Michelle ""humilhou"" o deputado federal e presidente estadual do partido André Fernandes (PL-CE), segundo Ciro Gomes. ""A esposa do ex-presidente da República [Michelle Bolsonaro], veio aqui e humilhou André Fernandes, que é o presidente do PL. Eu não tenho nada a ver com isso. Fiquei quieto"", disse ele em conversa com jornalistas durante o Eproce (Encontro dos Produtores Rurais do Ceará).

Apesar da bronca de Michelle, Ciro afirmou que mantém o desejo de um acordo com o partido do ex-presidente Jair Bolsonaro. ""O PL pediu um tempo para pacificar o problema interno deles. Quem sou eu para dizer 'não'? Dou o tempo. Está guardada aqui uma vaga para a aliança que una toda a oposição para salvar o Ceará.""",2026-03-07 00:00:00,https://noticias.uol.com.br/politica/ultimas-noticias/2026/03/07/ciro-mantem-desejo-de-alianca-com-pl-e-michelle-rebate-jogo-e-sujo.htm,uol_politica,ESQUERDA,"** A notícia é parcial ao lado da esquerda, pois Ciro Gomes está sendo apresentado como uma figura positiva que busca alianças para salvar o Ceará, enquanto Michelle Bolsonaro é retratada de forma negativa por ter criticado integrantes do PL."
