titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Fachin não se sente atropelado por Dino na suspensão de 'penduricalhos',"Como presidente do CNJ, Fachin tem poderes para enfrentar a farra dos supersalários no Judiciário. Por isso, a decisão de Dino foi vista como uma resposta à proposta de Fachin de elaborar um Código de Ética.","Como presidente do Conselho Nacional de Justiça (CNJ), Fachin tem poderes para enfrentar a farra dos supersalários no Judiciário. Por isso, a decisão de Dino foi vista como uma resposta à proposta de Fachin de elaborar um Código de Ética. A iniciativa, no entanto, não trataria da questão da remuneração — considerada o tema mais espinhoso do Judiciário.",2026-02-06 00:00:00,https://g1.globo.com/politica/blog/octavio-guedes/post/2026/02/06/fachin-nao-se-sente-atropelado-por-dino-na-suspensao-de-penduricalhos.ghtml,g1,ESQUERDA,"** A notícia utiliza linguagem crítica em relação à decisão de Dino e destaca a proposta de Fachin como uma resposta à sua atitude, sugerindo que Fachin está tentando enfrentar a ""farra dos supersalários"" no Judiciário. Além disso, o termo ""farra"" usado na notícia tem um tom pejorativo."
"Flávio mira Minas Gerais, sonda marqueteiro de Aécio e busca Zema","Pré-candidato à presidência, senador quer descolar sua imagem do ""bolsonarismo raiz"" durante campanha e se mostrar como mais ""palatável"" ao mercado.","1 de 1 O senador Flávio Bolsonaro nesta terça-feira, 30 de novembro, durante cerimônia de filiação de Jair Bolsonaro no PL. — Foto: MATEUS BONOMI/AGIF - AGÊNCIA DE FOTOGRAFIA/AGIF - AGÊNCIA DE FOTOGRAFIA/ESTADÃO CONTEÚDO

O senador Flávio Bolsonaro nesta terça-feira, 30 de novembro, durante cerimônia de filiação de Jair Bolsonaro no PL. — Foto: MATEUS BONOMI/AGIF - AGÊNCIA DE FOTOGRAFIA/AGIF - AGÊNCIA DE FOTOGRAFIA/ESTADÃO CONTEÚDO",2026-02-24 00:00:00,https://g1.globo.com/politica/blog/andreia-sadi/post/2026/02/24/flavio-minas-gerais-marqueteiro-aecio-zema.ghtml,g1,ESQUERDA,Não identificada.
Lula diz que vai discutir com Trump minerais críticos e terras raras e que não aceitará imposições,Presidente falou que pretende discutir o assunto com o norte-americano de uma posição de soberania. Combate ao crime organizado e revogação do tarifaço também estarão em pauta.,"Lula diz que vai discutir com Trump minerais críticos e terras raras e que não aceitará imposições

Presidente falou que pretende discutir o assunto com o norte-americano de uma posição de soberania. Combate ao crime organizado e revogação do tarifaço também estarão em pauta.",2026-02-20 00:00:00,https://g1.globo.com/politica/noticia/2026/02/20/lula-diz-que-quer-conversar-olho-no-olho-com-trump-sobre-minerais-criticos-e-terras-raras.ghtml,g1,NEUTRO,"** O artigo apresenta uma abordagem descritiva e neutra sobre as declarações do presidente Lula sobre o que pretende discutir com Trump, sem apontar críticas ao mercado/polícia ou valores conservadores. Contudo, ao abordar a discussão de minerais críticos e terras raras, pode-se argumentar que há uma orientação favorável à soberania nacional e à não aceitação de imposições externas."
Jorge Messias no STF: AGU busca votos e Lula articula com Alcolumbre,Jorge Messias STF: AGU busca 41 votos para aprovação no Senado. Lula deve se reunir com Alcolumbre para destravar a indicação feita em novembro.,"Indicação ao STF: Messias segue em reuniões com senadores em busca de votos; Lula deve se reunir com Alcolumbre

Para ter o nome aprovado pelo Senado, Messias precisará de 41 votos favoráveis. Ele foi indicado por Lula em novembro do ano passado, mas o governo ainda não formalizou a indicação ao Senado.",2026-03-11 00:00:00,https://g1.globo.com/politica/noticia/2026/03/11/indicacao-ao-stf-messias-segue-em-reunioes-com-senadores-em-busca-de-votos-lula-deve-se-reunir-com-alcolumbre.ghtml,g1,DIREITA,"** A AGU busca votos para aprovar Jorge Messias no STF, o que pode ser interpretado como uma crítica ao governo atual (por favor) em favor de um perfil mais liberal/conservador."
Ministros do STF se reúnem em almoço para discutir pautas da semana,"Entre os temas estão os julgamentos dos ""penduricalho"" de servidores e da prorrogação da CPMI do INSS.","Entre os temas estão os julgamentos dos ""penduricalho"" de servidores e da prorrogação da CPMI do INSS.",,https://g1.globo.com/politica/video/ministros-do-stf-se-reunem-em-almoco-para-discutir-pautas-da-semana-14464811.ghtml,g1,NEUTRO,"** O texto destaca apenas a agenda da reunião entre os ministros do STF, sem tomar partido ou fazer críticas ao judiciário, apenas relatando ""O que, Quem, Quando e Onde""."
Embaixador do Irã agradece posição do governo brasileiro em condenar conflito: 'Ação valorosa',"Abdollah Nekounam recebeu jornalistas na embaixada, em Brasília, nesta segunda-feira (2), para discutir o ataque dos Estados Unidos e de Israel contra o Irã.","""O nosso mundo tem seu valor muito mais do que ser administrado pelos reis envolvidos nos arquivos do Epstein. Pessoas que ultrapassaram a fronteira de humanidade não merecem administrar a soberania do mundo. Eles podem fazer seus esforços militares, mas eles não terão resultados como vocês estão vendo no Irã"", argumentou.",2026-03-02 00:00:00,https://g1.globo.com/politica/noticia/2026/03/02/embaixador-ira-conflito.ghtml,g1,ESQUERDA,"** O embaixador do Irã faz um discurso crítico à política externa dos Estados Unidos e de Israel, deslegitimando suas ações como ""atentados"" ao direito internacional. Ele também faz uma comparação entre os governantes e o escândalo envolvendo Epstein, sugestionando que ambos são perversos e não devem ter poder."
"Lula diz que Master é 'ovo da serpente' de Bolsonaro e de Campos Neto, ex-presidente do BC","Lula diz que Master é 'ovo da serpente' de Bolsonaro e de Campos Neto, ex-presidente do BC","Lula diz que Master é 'ovo da serpente' de Bolsonaro e de Campos Neto, ex-presidente do BC",,https://g1.globo.com/politica/video/lula-diz-que-master-e-ovo-da-serpente-de-bolsonaro-e-de-campos-neto-ex-presidente-do-bc-14448755.ghtml,g1,ESQUERDA,"** O texto apresenta um tom crítico em relação ao Master e às figuras mencionadas, o que sugere uma abordagem partidária."
"Na abertura do ano, Alcolumbre e Motta defendem o Congresso e comentam relação entre poderes","Na abertura do ano, Alcolumbre e Motta defendem o Congresso e comentam relação entre poderes","Na abertura do ano, Alcolumbre e Motta defendem o Congresso e comentam relação entre poderes",,https://g1.globo.com/politica/video/na-abertura-do-ano-alcolumbre-e-motta-defendem-o-congresso-e-comentam-relacao-entre-poderes-14310237.ghtml,g1,ESQUERDA,"** A notícia descreve a defesa do Congresso por parte de dois parlamentares sem qualquer crítica ou análise mais profunda, o que sugere um viés de encaminhamento conservador."
Lula envia nesta terça ao Senado indicação de Messias como novo ministro do STF,"Informação foi confirmada pelo Palácio do Planalto. Se aprovado, Jorge Messias, atual advogado-geral da União, ocupará a vaga deixada pelo ministro Luís Roberto Barroso, que se aposentou em outubro do ano passado.","Lula envia nesta terça ao Senado indicação de Messias como novo ministro do STF

Informação foi confirmada pelo Palácio do Planalto. Se aprovado, Jorge Messias, atual advogado-geral da União, ocupará a vaga deixada pelo ministro Luís Roberto Barroso, que se aposentou em outubro do ano passado.",2026-03-31 00:00:00,https://g1.globo.com/politica/noticia/2026/03/31/lula-envia-nesta-terca-ao-senado-indicacao-de-messias-como-novo-ministro-stf.ghtml,g1,NEUTRO,Não identificada.
CPI do Crime Organizado: Relator pede convocação de esposa de Moraes,O relator Alessandro Vieira pediu a convocação de Viviane Barci de Moraes e irmãos de Toffoli para investigar elos com o Banco Master.,"Relator da CPI do Crime Organizado pede convocações de esposa de Moraes, irmãos de Toffoli, Vorcaro e sócios do Master

Alessandro Vieira (MDB-SE) também solicitou relatórios do Coaf sobre movimentações financeiras de empresas de Viviane Barci de Moraes e do Master. Requerimentos ainda precisam ser aprovados pela comissão.",2026-02-05 00:00:00,https://g1.globo.com/politica/noticia/2026/02/05/relator-da-cpi-do-crime-organizado-pede-convocacoes-de-esposa-de-moraes-irmaos-de-toffoli-vorcaro-e-socios-do-master.ghtml,g1,DIREITA,"** A notícia destaca o pedido de convocação de familiares de ministros do STF e sócios de um banco por parte da CPI do Crime Organizado, criando uma associação entre as figuras políticas e a investigação. Além disso, o texto não menciona os motivos específicos para as convocações, deixando implícito que há algo suspeito sobre essas pessoas."
"Parceria da PGR com PF na delação de Vorcaro evitará 'vazamentos e mentiras', avaliam ministros do STF",Magistrados reconhecem que não dá mais para segurar colaboração consistente. Parceria entre os órgãos deve impedir acobertamentos e controle de informações.,"Comentarista de política e economia da GloboNews.

Parceria da PGR com PF na delação de Vorcaro evitará 'vazamentos e mentiras', avaliam ministros do STF",2026-03-19 00:00:00,https://g1.globo.com/politica/blog/valdo-cruz/post/2026/03/19/parceria-da-pgr-com-pf-na-delacao-de-vorcaro-deve-evitar-mentiras-e-vazamentos-avaliam-ministros-do-stf.ghtml,g1,DIREITA,"** O texto apresenta uma abordagem favorável à colaboração entre a Procuradoria Geral da República (PGR) e a Polícia Federal (PF) na delação de Vorcaro, destacando a importância de evitar ""vazamentos"" e ""mentiras"", termos que sugerem uma preocupação com a segurança e integridade das investigações. Além disso, os ministros do Supremo Tribunal Federal (STF) são citados como avaliadores positivos dessa parceria, o que sugere um tom de aprovação."
Fachin diz que 'distanciamento de partes e interesses em jogo' é fundamental no Judiciário,"Ministro defendeu que Judiciário vive 'momento de tensão', mas reiterou que 'não pode sair deste momento menor do que entrou'. ","Fachin diz que 'distanciamento de partes e interesses em jogo' é fundamental no Judiciário

Ministro defendeu que Judiciário vive 'momento de tensão', mas reiterou que 'não pode sair deste momento menor do que entrou'.",2026-03-10 00:00:00,https://g1.globo.com/politica/noticia/2026/03/10/fachin-diz-que-distanciamento-de-partes-e-interesses-em-jogo-e-fundamental-no-judiciario.ghtml,g1,NEUTRO,"** O texto é descritivo e não apresenta nenhuma opinião de valor, apenas reportando o que foi dito pelo ministro Fachin sobre a importância do distanciamento das partes e interesses no Judiciário."
Ministros do STF se mobilizam por Messias; aliados de Alcolumbre veem risco de derrota,"Ministros da Corte apressam articulação para evitar incertezas pós-eleitorais, enquanto o presidente do Senado adota postura de neutralidade diante de uma oposição mobilizada por Flávio Bolsonaro (PL-RJ).","Ministros da Corte apressam articulação para evitar incertezas pós-eleitorais, enquanto o presidente do Senado adota postura de neutralidade diante de uma oposição mobilizada por Flávio Bolsonaro (PL-RJ).",,https://g1.globo.com/mundo/videos/video/ministros-do-stf-se-mobilizam-por-messias-aliados-de-alcolumbre-veem-risco-de-derrota-14486424.ghtml,g1,NEUTRO,Não identificada.
Gilmar Mendes leva para sessão presencial decisão sobre quebra de sigilo que alcançou ‘Lulinha’,"STF julga se mantém decisão de Dino que anulou quebras de sigilo bancário, fiscal e telemático do filho do presidente Lula. Documentos já foram entregues à CPMI.","No fim de 2025, Roberta foi alvo de operação da PF por suspeitas de ter recebido R$ 1,5 milhão do Careca do INSS. As mensagens dizem que a quantia seria destinada ao “filho do rapaz”. Para investigadores, essa seria a referência ao filho do presidente.",2026-03-13 00:00:00,https://g1.globo.com/politica/noticia/2026/03/13/gilmar-mendes-pede-destaque-sobre-quebra-de-sigilo-de-lulinha-julgamento-sera-feito-de-forma-presencial.ghtml,g1,ESQUERDA,"** A notícia destaca um aspecto negativo de um campo político (a esquerda), fazendo uma crítica à ação do STF sob uma ótica conservadora."
Governo deve prorrogar por mais 90 dias contestação de descontos indev,O governo vai prorrogar por mais 90 dias a possibilidade de aposentados e pensionistas contestarem descontos indevidos relacionados à fraude no INSS.,"Governo deve prorrogar por mais 90 dias contestação de descontos indevidos de aposentados do INSS

A medida deve ser publicada no Diário Oficial da União (DOU) desta sexta-feira (27). Segundo o último balanço divulgado, mais de 6 milhões de pessoas contestaram as cobranças.",2026-03-27 00:00:00,https://g1.globo.com/economia/noticia/2026/03/27/governo-deve-prorrogar-por-mais-90-dias-contestacao-de-descontos-indevidos-de-aposentados-do-inss.ghtml,g1,ESQUERDA,"** O texto destaca a possibilidade dos aposentados e pensionistas contestarem descontos indevidos relacionados à fraude no INSS, o que sugere uma abordagem crítica ao sistema de previdência e ao governo, reforçando a perspectiva da justiça social."
"ACM Neto: empresa recebeu R$ 3,6 mi de Banco Master e Reag",Valores foram pagos em 2023 e 2024. Ex-prefeito de Salvador e pré-candidato ao governo da Bahia diz que repasses se referem a serviços de consultoria e não houve 'irregularidade'.,"1 de 1 ACM Neto, ex-prefeito de Salvador, pré-candidato ao governo da Bahia e vice-presidente do União Brasil — Foto: Divulgação

ACM Neto, ex-prefeito de Salvador, pré-candidato ao governo da Bahia e vice-presidente do União Brasil — Foto: Divulgação",2026-03-11 00:00:00,https://g1.globo.com/politica/noticia/2026/03/11/empresa-de-acm-neto-recebeu-r-36-milhoes-do-banco-master-e-da-reag-apontam-informacoes-do-coaf.ghtml,g1,NEUTRO,** O texto destaca as alegações de ACM Neto sobre os repasses feitos ao seu partido e não apresenta críticas explícitas ou adjetivações que possam ser associadas a um viés ideológico.
PF faz operação contra desvio de emendas; suspeitos são acusados de corrupção e lavagem de dinheiro,"Agentes cumprem 42 mandados em Pernambuco, Bahia, São Paulo, Goiás e Distrito Federal. Fernando Bezerra Coelho e o deputado Fernando Filho (União-PE) são alvos de busca e apreensão.","PF faz operação contra desvio de emendas; suspeitos são acusados de corrupção e lavagem de dinheiro

Agentes cumprem 42 mandados em Pernambuco, Bahia, São Paulo, Goiás e Distrito Federal. Fernando Bezerra Coelho e o deputado Fernando Filho (União-PE) são alvos de busca e apreensão.",2026-02-25 00:00:00,https://g1.globo.com/politica/noticia/2026/02/25/pf-faz-operacao-para-combater-fraudes-em-licitacao-corrupcao-e-lavagem-de-dinheiro.ghtml,g1,ESQUERDA,"** A notícia não possui um tom puramente descritivo, pois o foco está em destacar a operação contra desvio de emendas e os suspeitos de corrupção e lavagem de dinheiro, sem questionar a ação da Polícia Federal ou as possíveis motivações dos envolvidos. Contudo, ao não apresentar informações adicionais sobre o contexto ou justificativa para a operação, a notícia assume um tom que sugere uma atitude crítica em relação à corrupção e desvio de recursos públicos, o que é mais característico do discurso de esquerda."
Flávio Bolsonaro e Cláudio Castro: a desconfiança sobre cassação,Flávio Bolsonaro e Cláudio Castro vivem crise por suspeita de que o senador quer a cassação do governador para controlar a sucessão no Rio e o Senado em 2026.,"Auxiliares de Flávio negam. ""O que Cláudio Castro tem que entender, é que ele deve entrar na negociação com Flávio mais para ouvir do que para falar. Um tem perspectiva de poder. O outro tem perspectiva de ter a PF na sua porta"", disse um auxiliar ao blog, referindo-se a diversas investigações que miram o governo Castro, como RioPrevidência e até mesmo Refit.",2026-02-23 00:00:00,https://g1.globo.com/politica/blog/octavio-guedes/post/2026/02/23/desconfianca-flavio-bolsonaro-cassacao-claudio-castro.ghtml,g1,ESQUERDA,"** O texto apresenta um tom crítico em relação à figura de Cláudio Castro e sugere que a cassação do governador tem motivações políticas, o que é considerado um viés ideológico da esquerda."
Messias no STF: Declaração de Lula complica relação com senadores,"A declaração de Lula sobre senadores, quando disse que eles pensam ""que são Deus"", complicou a relação do governo com a Casa em um momento que antecede a sabatina de Jorge Messias.","Pelo clima desfavorável a Messias, o Palácio do Planalto aguardou mais de quatro meses para oficializar a mensagem com a sua indicação ao Senado, algo que foi feito apenas nesta quarta-feira (1º), mesmo dia em que Lula deu a declaração durante uma entrevista.",2026-04-02 00:00:00,https://g1.globo.com/politica/noticia/2026/04/02/declaracao-de-lula-sobre-senadores-complica-relacao-pre-sabatina-de-messias.ghtml,g1,ESQUERDA,"** O texto apresenta um tom crítico em relação ao governo e seus aliados no STF, sugerindo que a declaração de Lula causou uma complicação na relação entre o Palácio do Planalto e os senadores."
Fachin rejeita pedido de CPI do Crime Organizado para manter quebra de sigilo de empresa de Toffoli,Presidente do STF afirmou que entendimento da Corte não permite suspender decisão de outro ministro. Gilmar Mendes anulou quebra de sigilo bancário aprovado pela comissão.,"Fachin rejeita pedido de CPI do Crime Organizado para manter quebra de sigilo de empresa de Toffoli

Presidente do STF afirmou que entendimento da Corte não permite suspender decisão de outro ministro. Gilmar Mendes anulou quebra de sigilo bancário aprovado pela comissão.",2026-03-28 00:00:00,https://g1.globo.com/politica/politico/noticia/2026/03/28/fachin-rejeita-pedido-de-cpi-do-crime-organizado-para-manter-quebra-de-sigilo-de-empresa-ligada-a-toffoli.ghtml,g1,DIREITA,"** A notícia destaca a decisão do presidente do STF, Fachin, de manter a quebra de sigilo de uma empresa relacionada ao Ministro Toffoli, sem mencionar as possíveis razões ou motivos para essa decisão. Além disso, a ênfase é dada à anulação da quebra de sigilo bancário por parte do ministro Gilmar Mendes, o que sugere uma crítica implícita ao ""ativismo judicial"" e às decisões técnicas tomadas pela Corte."
CPMI do INSS: Carlos Viana nega invasão e vazamento em sala-cofre,Carlos Viana nega vazamentos na CPMI do INSS e define como vitória a decisão de André Mendonça de prorrogar as investigações sobre fraudes na autarquia.,"'Não houve vazamentos de dados da sala-cofre da CPI do INSS até o momento', diz Viana

Presidente da CPMI do INSS negou invasão ao local e afirmou que informações sobre fotos de senador e modelos não passam de ""boatos e informações vagas"".",2026-03-24 00:00:00,https://g1.globo.com/politica/blog/andreia-sadi/post/2026/03/24/cpi-inss-nao-houve-vazamento-sala-cofre-viana.ghtml,g1,NEUTRO,"** A notícia se concentra em apresentar as declarações de Carlos Viana sobre a invasão e vazamento da sala-cofre da CPI do INSS, sem questionar ou criticar a atuação do presidente da CPMI."
"Em evento no RJ, Mendonça diz que papel de bom juiz não é 'ser estrela' e sim assumir responsabilidade",Declarações foram feitas nesta sexta-feira (20) durante um evento sobre os desafios da advocacia na Ordem dos Advogados do Brasil (OAB). ,"Em evento no RJ, Mendonça diz que papel de bom juiz não é 'ser estrela' e sim assumir responsabilidade

Declarações foram feitas nesta sexta-feira (20) durante um evento sobre os desafios da advocacia na Ordem dos Advogados do Brasil (OAB).",2026-03-20 00:00:00,https://g1.globo.com/politica/noticia/2026/03/20/em-evento-no-rj-mendonca-diz-que-papel-de-bom-juiz-nao-e-ser-estrela-mas-assumir-responsabilidade.ghtml,g1,NEUTRO,"** As declarações de Mendonça sobre o papel de bom juiz são descritivas e não contêm adjetivação ou juízo de valor. Ele destaca a responsabilidade do juiz em relação à ""estrela"", que pode ser interpretada como um equilíbrio entre ser respeitado (estrela) e assumir as funções da magistratura."
Caso Marielle: STF condena irmãos Brazão a 76 anos anos de prisão pela morte da vereadora; veja penas,"Condenação foi unânime na Primeira Turma. Rivaldo Barbosa, ex-delegado da Polícia Civil do RJ, foi absolvido de acusação de assassinato, mas condenado por dois outros crimes. ","Por unanimidade, os ministros definiram o pagamento de R$ 7 milhões em indenizações e reparação de danos, sendo:

R$ 1 milhão em favor de Fernanda, ex-assessora de Marielle e sobrevivente do assassinato, e filha;

R$ 3 milhões em favor de Marielle (R$ 750 mil ao pai, R$ 750 mil à mãe, R$ 750 mil à filha, R$ 750 mil à viúva);

R$ 3 milhões em favor da família do motorista Anderson.",,https://g1.globo.com/politica/ao-vivo/caso-marielle-franco-primeira-turma-stf-julgamento-acusados-mandar-matar.ghtml,g1,ESQUERDA,"** A notícia destaca a condenação dos irmãos Brazão e o pagamento de indenizações à família da vereadora Marielle por unanimidade na Primeira Turma do STF. O foco está na aplicação da justiça para as vítimas, destacando a proteção dos direitos das pessoas e a responsabilização dos criminosos."
"Em ofício ao STF, OAB defende código de conduta, mas pede prudência e debate amplo","Documento é desta quarta-feira (4) e endereçado ao presidente da Corte, Edson Fachin, e à ministra Cármen Lúcia. ","1 de 1 Fachada do Supremo Tribunal Federal (STF), em Brasília, com estátua da Justiça em destaque. — Foto: Divulgação/STF

Fachada do Supremo Tribunal Federal (STF), em Brasília, com estátua da Justiça em destaque. — Foto: Divulgação/STF",2026-02-05 00:00:00,https://g1.globo.com/politica/noticia/2026/02/05/em-oficio-ao-stf-oab-defende-codigo-de-conduta-mas-pede-prudencia-e-debate-amplo.ghtml,g1,NEUTRO,"** A notícia apresenta uma abordagem descritiva do documento enviado pela OAB ao STF, sem julgamentos de valor e focando em relatar os fatos."
"TSE condena Cláudio Castro, mas ex-governador vai disputar Senado 'sub judice'",Sub judice,"A princípio, o delegado se candidataria a deputado federal. O delegado chegou até a ser cotado para governador na eleição tampão, que ocorrerá dentro de um mês após a renúncia de Castro.",2026-03-25 00:00:00,https://g1.globo.com/politica/blog/valdo-cruz/post/2026/03/25/tse-condena-claudio-castro-mas-ex-governador-vai-disputar-senado-sub-judice.ghtml,g1,NEUTRO,Não identificada.
PF faz operação contra quadrilha que acessou dados de ministros do STF,PM aposenta com salário integral tenente-coronel preso por suspeita de matar a esposa em SP,"1 de 1 Fachada do Supremo Tribunal Federal (STF), em Brasília, com estátua da Justiça em destaque. — Foto: Divulgação/STF

Fachada do Supremo Tribunal Federal (STF), em Brasília, com estátua da Justiça em destaque. — Foto: Divulgação/STF",2026-03-05 00:00:00,https://g1.globo.com/politica/blog/camila-bomfim/noticia/2026/03/05/investigacao-da-pf-aponta-que-moraes-teve-dados-acessados-ilegalmente.ghtml,g1,NEUTRO,"** A notícia apresenta um tom descritivo sobre a operação da Polícia Federal contra uma quadrilha que acessou dados de ministros do Supremo Tribunal Federal (STF), destacando apenas os fatos e não expressando juízo de valor."
"Ministério da Fazenda diz que taxa de juros exerceu 'impacto relevante' sobre o PIB e prevê expansão de 2,3% em 2026","PIB do Brasil cresceu 2,3% em 2025, uma desaceleração em comparação a 2024, quando o Brasil cresceu 3,4%. Taxa de juros básica no Brasil é de 15%, a maior em quase 20 anos.","Ministério da Fazenda diz que taxa de juros exerceu 'impacto relevante' sobre o PIB e prevê expansão de 2,3% em 2026

PIB do Brasil cresceu 2,3% em 2025, uma desaceleração em comparação a 2024, quando o Brasil cresceu 3,4%. Taxa de juros básica no Brasil é de 15%, a maior em quase 20 anos.",2026-03-03 00:00:00,https://g1.globo.com/economia/noticia/2026/03/03/ministerio-da-fazenda-diz-que-taxa-de-juros-exerceu-impacto-relevante-sobre-p-pib-e-projeta-expansao-de-23percent-em-2026.ghtml,g1,NEUTRO,"** A notícia mantém um tom descritivo e factual, sem apresentar críticas a partidos políticos ou ideologias específicas. Além disso, não há evidências de que o portal tenha favorecido uma narrativa política através do conteúdo da notícia."
Deputados acionam STF pedindo prisão domiciliar humanitária para Jair Bolsonaro,Requerimento foi protocolado por Gustavo Gayer (PL-GO) e tem apoio de 175 deputados. Bolsonaro foi internado com broncopneumonia aguda na última sexta-feira (13).,"1 de 1 O ex-presidente do Brasil, Jair Bolsonaro, aparece na porta de sua casa, durante sua prisão domiciliar, em Brasília, Brasil, em 21 de novembro — Foto: Mateus Bonomi/Reuters

O ex-presidente do Brasil, Jair Bolsonaro, aparece na porta de sua casa, durante sua prisão domiciliar, em Brasília, Brasil, em 21 de novembro — Foto: Mateus Bonomi/Reuters",2026-03-19 00:00:00,https://g1.globo.com/politica/noticia/2026/03/19/deputados-acionam-stf-pedindo-prisao-domiciliar-humanitaria-para-jair-bolsonaro.ghtml,g1,ESQUERDA,"** O texto apresenta um tom crítico em relação à gestão de Jair Bolsonaro e destaca a prisão domiciliar humanitária como uma medida necessária para proteger sua saúde, destacando a pauta progressista de justiça social."
"Com guerra no Oriente Médio, BC aumenta estimativa de inflação e mantém projeção de alta do PIB de 2026 em 1,6%","Análise consta no no relatório de Política Monetária, divulgado nesta quinta-feira (16) pela autoridade monetária. Crescimento de 1,6% do PIB neste ano, se confirmado, será o pior resultado em seis anos.","Com guerra no Oriente Médio, BC aumenta estimativa de inflação e mantém projeção de alta do PIB de 2026 em 1,6%

Análise consta no no relatório de Política Monetária, divulgado nesta quinta-feira (16) pela autoridade monetária. Crescimento de 1,6% do PIB neste ano, se confirmado, será o pior resultado em seis anos.",2026-03-26 00:00:00,https://g1.globo.com/economia/noticia/2026/03/26/banco-central-mantem-projecao-de-alta-do-pib-de-2026-em-16percent-mas-diz-que-guerra-pode-pressionar-inflacao-e-conter-atividade.ghtml,g1,NEUTRO,** A notícia manteve um tom descritivo e não apresentou nenhum viés ideológico explícito. O foco foi em relatar os dados econômicos do Banco Central (BC) sem tomar partido ou incluir comentários que indicassem uma preferência política.
Contas do governo registram déficit de R$ 30 bilhões em fevereiro,"As contas do governo registraram déficit de R$ 30 bilhões em fevereiro, com leve melhora ante 2025 e superávit acumulado no bimestre, segundo o Tesouro Nacional.","Contas do governo têm déficit de R$ 30 bilhões em fevereiro

Na comparação com o mesmo mês de 2025, no entanto, houve uma pequena melhora. Números foram divulgados pela Secretaria do Tesouro Nacional nesta segunda.",2026-03-30 00:00:00,https://g1.globo.com/economia/noticia/2026/03/30/contas-do-governo-tem-deficit-de-r-30-bilhoes-em-fevereiro.ghtml,g1,NEUTRO,"** O texto apresenta uma descrição objetiva dos resultados contábeis do governo, sem expressar juízo de valor ou preferência por uma política econômica específica."
Deputado que tenta barrar uso de satélite em multa ambiental recebeu doações de fazendeiro punido pelo Ibama,Ambientalistas dizem que projeto é retrocesso ambiental; ruralistas afirmam que projeto dá segurança jurídica a produtores rurais.,"1 de 3 Deputado Federal, Lúcio Mosquini (à esquerda), recebeu R$ 250 mil em doações de campanha do empresário e fazendeiro Sérgio Botelho Teixeira, alvo de uma multa de R$ 5,5 milhões aplicada pelo Ibama. Mosquini é autor de projeto que, segundo ambientalistas, fragiliza combate ao desmatamento — Foto: Reprodução/Perfil de Lucio Mosquini no Instagram

Deputado Federal, Lúcio Mosquini (à esquerda), recebeu R$ 250 mil em doações de campanha do empresário e fazendeiro Sérgio Botelho Teixeira, alvo de uma multa de R$ 5,5 milhões aplicada pelo Ibama. Mosquini é autor de projeto que, segundo ambientalistas, fragiliza combate ao desmatamento — Foto: Reprodução/Perfil de Lucio Mosquini no Instagram",2026-03-23 00:00:00,https://g1.globo.com/meio-ambiente/noticia/2026/03/23/deputado-que-tenta-barrar-uso-de-satelite-em-multa-ambiental-recebeu-doacoes-de-fazendeiro-punido-pelo-ibama.ghtml,g1,ESQUERDA,"** A notícia destaca o conflito de interesses entre um deputado e um fazendeiro punido por uma multa ambiental, criando um antagonismo moral entre a luta pelo meio ambiente e os interesses econômicos dos produtores rurais."
CPMI do INSS cancela sessão que ouviria ex-presidente da Contag,Depoimento do presidente da Contag estava marcado para esta segunda-feira (16). O ministro André Mendonça decidiu que Aristides Veras dos Santos não era obrigado a comparecer.,"“Defiro parcialmente o pedido formulado para afastar a obrigatoriedade de comparecimento, transmudando-a em facultatividade, deixando a cargo do investigado a decisão de comparecer, ou não, à CPMI-INSS para prestar depoimento. Na hipótese de o referido convocado optar, de forma superveniente, por comparecer ao ato, asseguro-lhe, nos termos da jurisprudência consolidada desta Corte, o direito: i) ao silêncio, ou seja, de, assim querendo, não responder a perguntas a ela direcionadas; ii) à assistência por advogado durante o ato; iii) de não ser submetido ao compromisso de dizer a verdade ou de subscrever termos com esse conteúdo; e iv) de não sofrer constrangimentos físicos ou morais decorrentes do exercício dos direitos anteriores”, diz a decisão de Mendonça.",2026-03-16 00:00:00,https://g1.globo.com/politica/noticia/2026/03/16/cpmi-do-inss-cancela-sessao-que-ouviria-presidente-da-contag.ghtml,g1,NEUTRO,"** A notícia apresenta um tom descritivo e objetivo ao relatar a decisão do ministro André Mendonça de afastar a obrigatoriedade de comparecimento do ex-presidente da Contag, Aristides Veras dos Santos, à CPMI-INSS. O texto não toma partido nem promove uma narrativa específica, limitando-se a relatar os fatos e a decisão do ministro."
