titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Aplicar a Lei de Reciprocidade neste momento é erro grave,"Lula parte para o revide sem ter esgotado antes todas as alternativas de negociação, mas a verdade é que o petista não quer negociar.","Desde abril deste ano, o presidente norte-americano, Donald Trump, tem causado confusão no comércio global com a imposição de tarifas sobre as importações de produtos estrangeiros para os Estados Unidos. Ele alega que outros países, ao importar produtos dos EUA, cobram tarifas maiores que as impostas pelos Estados Unidos sobre importações feitas pelos norte-americanos, e que pretendia diminuir as importações, reduzindo o déficit na balança comercial, e recuperar o parque industrial norte-americano, para evitar novos casos como o de Detroit, símbolo da indústria automobilística norte-americana, mas que se tornou uma “cidade fantasma” com o fechamento de fábricas, incapazes de competir com os carros japoneses, menores, mais econômicos e mais baratos.

O caso brasileiro, no entanto, foi peculiar, pois não envolveu apenas questões econômicas. Em 9 de julho, Trump enviou uma carta pública ao presidente Lula informando a imposição de uma tarifa de 50% sobre produtos brasileiros, e que começaria a vigorar em agosto. Como razões para a elevação, Trump alegava o processo e julgamento do ex-presidente Jair Bolsonaro, que Trump diz ser uma vergonha internacional e uma “caça às bruxas”; o que ele chamou de “ataques insidiosos do Brasil contra eleições livres e a violação fundamental da liberdade de expressão dos americanos, como demonstrado pelo Supremo Tribunal Federal do Brasil ao emitir centenas de ordens de censura secretas e ilegais a plataformas de mídia social dos Estados Unidos”; violações de direitos humanos; e perseguição a adversários políticos.

No campo da economia, Trump fez uma afirmação falsa – a de que os Estados Unidos tinham déficit na balança comercial com o Brasil –, alegou que o relacionamento comercial entre EUA e Brasil está longe de ser recíproco, e que os 50% de tarifa são menos do que seria necessário para haver igualdade de condições no comércio entre os dois países. A carta de Trump ainda avisava que, se o Brasil decidisse aumentar tarifas sobre imp",,https://www.gazetadopovo.com.br/opiniao/editoriais/lula-trump-tarifas-lei-de-reciprocidade-erro-grave/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma análise crítica da decisão do presidente Lula de aplicar a Lei de Reciprocidade em resposta às tarifas impostas pelos EUA, com um tom que sugere que o petista não quer negociar e está agindo de forma precipitada."
Lula continua mentindo sobre a Lava Jato,"Lula volta a acusar a Lava Jato de ""destruir"" empresas, mas os únicos responsáveis por isso foram os corruptos e os corruptores do petrolão.","A Operação Lava Jato já está praticamente morta e enterrada graças ao trabalho do Supremo Tribunal Federal e outras instituições, por meio da anulação de provas, penas e processos, da declaração de suspeição de juízes que atuaram na operação, e da perseguição a alguns agentes públicos que ajudaram a combater a ladroagem. Mas Lula não se esquece, e continua aproveitando as oportunidades para reescrever a história da Lava Jato, mentindo sobre a operação, sobre o que ela fez e sobre o que pretendia, e jogando nas costas da extinta força-tarefa e dos magistrados que julgaram os corruptores e corruptos a responsabilidade por algo que, no fim das contas, quem faz é o próprio Lula: destruir estatais.

Na segunda-feira, dia 17, em evento da Petrobras no Rio de Janeiro, Lula afirmou que a Lava Jato pretendia a “destruição da indústria de engenharia desse país, e a tentativa de destruir a Petrobras criando uma imagem negativa no mundo”, discurso ecoado por uma das integrantes do Conselho de Administração da estatal, Rosangela Buzzanelli, para quem “a Petrobras foi dilacerada pela operação, uma operação que gerou mais de 4 milhões de desempregados e que dizimou a nossa engenharia nacional”. As falas remetem não apenas à Petrobras, mas às empreiteiras envolvidas no escândalo e à indústria naval, também envolvida no petrolão.

Quem “dilacerou” a Petrobras foi o petismo, não a força-tarefa do Ministério Público Federal, nem os juízes que condenaram os integrantes do esquema

Muito mais certeiras são as palavras do então presidente da Petrobras, Roberto Castello Branco, em 2019, quando esteve em Curitiba para receber R$ 424 milhões recuperados pela Lava Jato (uma pequena parcela do total que a operação resgatou para a estatal): a Lava Jato “salvou a Petrobras”. Se ela tivesse continuado a ser pilhada pelo petismo, em conluio com partidos aliados e empreiteiras, teria afundado ainda mais do que afundou – a ladroagem e decisões de negócio grotescas levaram a Petrobras a se tornar, e",,https://www.gazetadopovo.com.br/opiniao/editoriais/lula-continua-mentindo-sobre-a-lava-jato/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** O texto apresenta um tom crítico e denunciador em relação a Lula, destacando sua suposta mentira sobre a Operação Lava Jato. Além disso, o uso de adjetivos como ""corruptos"" e ""corruptores"" sugere uma abordagem que prioriza a punição dos envolvidos na operação, o que é típico da narrativa de direita."
Os avanços e os obstáculos para a paz no Oriente Médio,Não poderá haver paz duradoura enquanto os extremistas do Hamas tiverem qualquer tipo de poder de fogo.,"Dezenas de famílias israelenses – e, com elas, uma nação inteira – respiraram aliviadas na segunda-feira, quando os terroristas do Hamas entregaram os últimos 20 reféns vivos que ainda estavam sob seu poder desde a barbárie do 7 de outubro de 2023. No entanto, o prazo para a devolução dos corpos de todos os 28 reféns assassinados durante o cativeiro já expirou, e até agora os restos mortais de apenas dez pessoas foram entregues – um deles, segundo as autoridades israelenses, é de um morador de Gaza, não de um refém –, negando às famílias das demais vítimas o direito de sepultar seus entes com dignidade. Em troca, Israel já soltou quase 2 mil prisioneiros palestinos, incluindo 250 que haviam sido condenados à pena de prisão perpétua. As dificuldades para que a etapa inicial do processo de paz seja concluída são um sinal dos desafios que ainda aguardam israelenses, palestinos e todos os que desejam um desfecho definitivo para um conflito de décadas que marca a história do Oriente Médio.

Com a entrega dos reféns, o Hamas perde a mais valiosa moeda de troca que já teve para chantagear Israel desde que assumiu o poder na Faixa de Gaza, há quase 20 anos. Mas, pressionados entre colaborar com o processo de paz sugerido por Donald Trump e correr o risco de ver “o inferno explodir como nunca antes”, os terroristas tentam ganhar uma sobrevida. Primeiro, manifestaram ressalvas a algumas partes do acordo, como a desmilitarização do grupo e a supervisão externa do cessar-fogo e da reconstrução da Gaza. Depois, voltou a usar a única linguagem que conhece, a da violência, desta vez contra os próprios palestinos: a Força Radea, “polícia” do grupo extremista islâmico, partiu para o confronto contra outras facções armadas locais, acusadas de “colaborar” com os israelenses durante a contraofensiva levada a cabo por Israel como resposta ao 7 de outubro. A ação, mesmo vitimando palestinos, não recebeu nem de longe a mesma condenação midiática de quem até há pouco não perdia uma oportun",,https://www.gazetadopovo.com.br/opiniao/editoriais/israel-hamas-refens-paz-oriente-medio/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma narrativa crítica ao Hamas e seus atos de violência, destacando a necessidade de paz no Oriente Médio. O uso de adjetivos como ""barbárie"" e ""terroristas"" constrói uma narrativa negativa em relação ao grupo palestino."
A saída de dólares e a irresponsabilidade fiscal,Apenas fatores sazonais não explicam saída recorde de dólares pelo fluxo financeiro: a irresponsabilidade fiscal do governo é o maior motivo.,"Com os números consolidados de dezembro e do ano de 2024 ainda por divulgar, já é praticamente certo que estamos diante de dois recordes históricos: a pior fuga de dólares do país pelo fluxo financeiro – que considera operações no mercado financeiro, remessa de lucros, pagamento de juros e investimento direto – tanto em um único mês quanto em um ano. Os US$ 26 bilhões retirados do Brasil até 27 de dezembro superam de longe o pior fluxo financeiro de um mês na série histórica, os US$ 20,4 bilhões de dezembro de 2009. Além disso, em 2024, até o mesmo dia 27 de dezembro, a saída de dólares pelo fluxo financeiro era de R$ 84,4 bilhões, superando a pior marca anterior, de 2019, com saída de US$ 65,8 bilhões.

Os dados preliminares divulgados pelo Banco Central no dia 2 de janeiro ainda apontam para o pior mês em termos de saída de dólares do país no fluxo cambial – que compreende o fluxo financeiro e a balança comercial. Considerando as entradas de US$ 1,7 bilhão pelo comércio exterior, o fluxo cambial de dezembro, até o dia 27, registrava saída de US$ 24,3 bilhões, a pior desde que os dados começaram a ser compilados, em 2008. Ainda em relação ao fluxo cambial, 2024 está a caminho de ser o terceiro pior ano da série histórica, com saída líquida de US$ 15,9 bilhões até 27 de dezembro, uma fuga de dólares inferior apenas às registradas em 2019 (US$ 44,77 bilhões) e 2020 (US$ 27,9 bilhões). Isso apesar de balança comercial estar rumando para um dos melhores resultados da série histórica, com superávit de quase US$ 68,5 bilhões.

A desconfiança e a aversão ao risco tomaram conta do mercado financeiro – e haja risco, quando se trata de Lula, do PT e mesmo de Fernando Haddad

Há um fator sazonal no resultado: dezembro tradicionalmente é um mês de fluxo financeiro negativo graças ao fechamento dos balanços de empresas multinacionais, com remessas de dólares das filiais brasileiras para as matrizes no exterior. No entanto, os números deste dezembro de 2024, bem como o do acumul",,https://www.gazetadopovo.com.br/opiniao/editoriais/a-saida-de-dolares-e-a-irresponsabilidade-fiscal/#comentarios?ref=comentarios-materia,gazetadopovo,ESQUERDA,"** A notícia apresenta uma análise crítica da saída de dólares do país pelo fluxo financeiro, atribuindo-a à ""irresponsabilidade fiscal"" do governo, sem fornecer evidências concretas para sustentar essa afirmação."
O Pé-de-Meia e a burla do governo ao orçamento,Análise preliminar do TCU aponta que governo usou de recursos não previstos no Orçamento para financiar programa Pé-de-Meia.,"A disposição em gastar cada vez mais é uma constante no governo Lula, e não foram poucas as vezes em que alertamos, neste espaço, sobre o quão pernicioso é esse tipo de política, característica do lulopetismo, para o país. No entanto, esse problema ganha muito mais gravidade quando se considera que o mesmo governo pode ter optado deliberadamente por burlar as regras orçamentárias, permitindo o uso de recursos não previstos no Orçamento com o programa Pé-de-Meia, violando diretamente a Lei de Responsabilidade Fiscal e a Constituição Federal, conforme aponta análise preliminar do Tribunal de Contas da União (TCU).

Em decisão divulgada na última semana, que confirmou o bloqueio de R$ 6 bilhões do Pé-de-Meia, o TCU é claro ao expor indícios concretos de irregularidades na forma de financiamento ao programa, gerido pelo Ministério da Educação. Quando foi criado, no final de 2023, o Pé-de-Meia previa o depósito mensal de R$ 200 para estudantes do ensino médio, via Caixa Econômica Federal, com recursos de um fundo criado especificamente para esse fim, o Fundo de Incentivo à Permanência no Ensino Médio (Fipem). Para abastecer o Fipem, seriam usados recursos de outros fundos controlados pelo governo como os superávits financeiros do Fundo Social (que recebe dinheiro oriundo da venda de petróleo); verbas do Fundo de Garantia de Operações de Crédito Educativo (Fgeduc), criado em 2009 como avalista de empréstimos tomados por estudantes do ensino superior no Fies; e do Fundo Garantidor de Operações (FGO), criado originalmente para garantir parte do risco dos empréstimos para empreendedores e profissionais liberais. O uso desses fundos para financiar o Pé-de-Meia já era previsto, mas o problema indicado pelo TCU está na forma como foi feita a transferência dos recursos entre os fundos.

Adotar qualquer tipo de estratagema para mascarar o caos das contas públicas e encobrir gastos acima do orçado jamais pode ser uma opção para um governo. O TCU precisa ser rigoroso na sua análise",,https://www.gazetadopovo.com.br/opiniao/editoriais/pe-de-meia-e-a-burla-do-governo-ao-orcamento/#comentarios?ref=comentarios-materia,gazetadopovo,ESQUERDA,"** O texto apresenta uma análise crítica ao governo Lula e ao programa Pé-de-Meia, destacando irregularidades orçamentárias e violação da Lei de Responsabilidade Fiscal. A linguagem utilizada é pejorativa em relação ao governo e ao lulopetismo, o que sugere um viés ideológico conservador."
"José Dirceu, ficha-limpa graças ao STF","A nova fase do desmonte da Lava Jato consiste em limpar as fichas dos que haviam sido condenados e já estão soltos, como José Dirceu.","“Todos soltos.” Foi assim que Dilma Rousseff, em um dos debates da campanha presidencial de 2014, se referiu a uma série de envolvidos em escândalos de corrupção que pertenciam ao PSDB, partido de seu adversário. A frase acabou se revelando muito mais profética e adequada, no entanto, aos megaesquemas de ladroagem urdidos e executados pelo petismo. Foi assim com o mensalão – graças a indultos assinados pela própria Dilma e por seu sucessor, Michel Temer – e com o petrolão, já que hoje não há mais nenhum político atrás das grades devido a sua participação no esquema; o último a deixar a cadeia foi Sérgio Cabral, em dezembro de 2022. Agora, o Supremo Tribunal Federal está empenhado em uma nova tarefa: com todos soltos, é hora de limpar suas fichas.

O principal beneficiário desse esforço supremo está hoje no Palácio do Planalto, mas ainda havia outros chefões do PT esperando por decisão semelhante. Nesta terça-feira, foi a vez de José Dirceu. O mais graúdo dos petistas condenados no mensalão, beneficiado com um indulto natalino de Dilma em 2015, tinha sido condenado na Lava Jato em 2016 e em 2017; saiu da cadeia graças a um habeas corpus “de ofício” inventado por Dias Toffoli em 2018, e já havia tido parte das penas anulada pelo STF e pelo Superior Tribunal de Justiça em 2023 e maio deste ano. Agora, o ministro Gilmar Mendes, o mais vocal dos adversários da Lava Jato na corte, completou o trabalho e fez de Dirceu um ficha-limpa ao anular monocraticamente todos os atos processuais contra o ex-ministro de Lula que tivessem saído da pena do então juiz Sergio Moro.

A nova fase do desmonte da Lava Jato consiste em limpar as fichas de todos os que haviam sido condenados e já estão soltos, como acaba de acontecer com José Dirceu

Só não podemos chamar a decisão de surpreendente porque ela segue um roteiro bastante previsível, desde que, em 2019, um circo midiático foi montado para achincalhar a Lava Jato com base em supostos diálogos entre Moro e membros da força-tarefa da ",,https://www.gazetadopovo.com.br/opiniao/editoriais/jose-dirceu-anulacao-processos-stf/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma narrativa que critica o Supremo Tribunal Federal (STF) por liberar José Dirceu, um dos principais envolvidos no mensalão, sem mencionar as razões legais ou os processos de revisão das condenações. Além disso, a notícia faz uma comparação entre o petismo e o PSDB, sugerindo que ambos partidos são igualmente corruptos."
Discurso de Lula na ONU é festival de hipocrisia e meias verdades,"Fala de Lula na ONU, em abertura da Assembleia Geral, foi marcada por terceirização de responsabilidades por queimadas e legitimação da ""paz dos valentões"".","O microfone cortado durante o discurso na Cúpula do Futuro, no domingo, não foi o único vexame protagonizado pelo presidente Lula na ONU, em Nova York. Na terça-feira, ao ser o primeiro líder a falar na Assembleia Geral – por tradição, o presidente brasileiro sempre é o primeiro a discursar depois do secretário-geral da ONU –, Lula até tentou fazer valer o soft power brasileiro na questão ambiental, mas não conseguiu escapar da realidade das queimadas que assolam a Amazônia e o Pantanal. E, ao falar de política externa, mais uma vez apelou à abjeta equivalência moral e defendeu a validação da “paz dos valentões” ao falar da invasão da Ucrânia pela Rússia.

Qualquer mandatário brasileiro que ocupe a tribuna na Assembleia Geral acaba tendo de mencionar o meio ambiente, que hoje é talvez a única área de preocupação global na qual o Brasil tenha alguma contribuição substancial a fazer. Lula se queixou de tudo e mais um pouco: do “negacionismo”, de “acordos climáticos não cumpridos”, de “metas de redução de emissão de carbono negligenciadas” e, especialmente, de não receber dinheiro dos países ricos para ajudar na preservação ambiental. Depois de afirmar que “a Amazônia está atravessando a pior estiagem em 45 anos”, Lula emendou afirmando que as queimadas “já devoraram 5 milhões de hectares apenas no mês de agosto”, e concluiu dizendo que “meu governo não terceiriza responsabilidades”, algo que acabara de fazer implicitamente, ao associar os incêndios florestais ao tempo anormalmente seco.

Lula se queixa de que “o uso da força, sem amparo no Direito Internacional, está se tornando a regra”, mas seu plano para a Ucrânia é justamente validar esse uso da força

O que Lula não disse é que, se a estiagem não é culpa sua, a falta de preparo para prevenir seus efeitos é, sim, uma responsabilidade que o governo nunca assumiu. Os avisos sobre um inverno excepcionalmente seco foram feitos há tempos, e mesmo assim os recursos para o combate a queimadas diminuíram em 2024 na compar",,https://www.gazetadopovo.com.br/opiniao/editoriais/lula-na-onu-discurso-hipocrisia-meio-ambiente-guerras/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** O texto apresenta um discurso crítico e denunciador do presidente Lula, destacando a hipocrisia e meias verdades em sua fala na ONU. A linguagem utilizada é agressiva e condenatória, o que sugere uma abordagem ideológica de direita."
O arcabouço fiscal já está completamente desmoralizado,Lista crescente de despesas contabilizadas à margem do arcabouço fiscal e outros truques orçamentários indicam que a situação fiscal do Brasil é muito pior que o resultado primário anunciado.,"Na sexta-feira, por ocasião da divulgação do mais recente do Relatório Bimestral de Avaliação de Receitas e Despesas, o governo federal anunciou uma redução de R$ 1,7 bilhão no congelamento de suas despesas para 2024, que passou de R$ 15 bilhões para R$ 13,3 bilhões. Este bloqueio ocorre em duas modalidades que tomaram rumos diversos na comparação com os números de julho: o contingenciamento – que ocorre quando o valor até estaria dentro do aumento máximo de gasto permitido pela lei, mas comprometeria o esforço para atingir a meta fiscal – foi reduzido em R$ 3,8 bilhões; por outro lado, o bloqueio – que ocorre quando a previsão de gastos para o ano já estava superando até mesmo o limite máximo de inflação mais 2,5 pontos porcentuais de elevação na despesa em comparação com o ano anterior – aumentou em R$ 2,1 bilhões.

A elevação do bloqueio, apesar da redução maior no contingenciamento, dá a entender que a situação fiscal está se deteriorando e que o governo reconhece a situação. O problema, no entanto, é outro: muito em breve todos esses números correm o risco de se tornar uma grande ficção. Assim como ocorreu com o teto de gastos instituído em 2017 e que, antes de ser abolido em 2022, foi desmoralizado com uma série de “puxadinhos”, o arcabouço fiscal proposto pelo governo em 2023 já está sendo demolido graças a uma série de manobras orçamentárias. A diferença, no caso, é que com o teto de gastos foram necessários alguns anos para que ele se tornasse mera formalidade, enquanto o governo Lula levou pouco mais de um ano para acabar com o que ele mesmo propôs.

Ainda que uma despesa tenha sido “dispensada” de contar para os efeitos do arcabouço fiscal, ela ainda exige recursos públicos, que o governo terá de encontrar em algum lugar

E não falamos de despesas realmente extraordinárias, como foram aquelas exigidas para combater os efeitos econômicos da pandemia de Covid-19, ou aquelas necessárias para a reconstrução do Rio Grande do Sul após as enchentes de meses atrá",,https://www.gazetadopovo.com.br/opiniao/editoriais/arcabouco-fiscal-ficcao/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma análise crítica da situação fiscal do Brasil, destacando a deterioração da situação e o uso de ""truques orçamentários"" pelo governo. O tom é denunciador e questionador em relação às políticas econômicas do governo."
Não há solução mágica para restaurar a democracia no Brasil,O Brasil não recuperará a democracia graças a nenhuma intervenção estrangeira extraordinária.,"O presidente norte-americano, Donald Trump, está mesmo disposto a encerrar a temporada de sanções aplicadas ao Brasil e a autoridades brasileiras. Primeiro, foi a retirada das tarifas sobre quase 250 produtos da pauta brasileira de exportações; agora, Alexandre de Moraes e sua esposa, bem como o Instituto Lex de Estudos Jurídicos, estão fora da lista de sancionados pela Lei Magnitsky. Ainda há produtos brasileiros sobretaxados, e até onde se sabe vários ministros do STF seguem com vistos norte-americanos suspensos, mas as punições mais drásticas se foram, e isso deveria servir de lição para os brasileiros ansiosos pelo fim do regime de exceção instalado pelo Supremo.

As decisões de Donald Trump são guiadas não por convicções a respeito da importância da liberdade, ou do papel dos Estados Unidos na defesa da democracia mundo afora, nem sequer pela lealdade a parceiros político-ideológicos, mas pelo pragmatismo que coloca os interesses norte-americanos (e os próprios) em primeiro lugar. Se as tarifas estavam elevando o preço dos produtos importados do Brasil, alimentando a inflação e corroendo a popularidade do presidente, que sejam eliminadas; se não é mais conveniente sancionar Moraes, que se retire o nome da lista com alguma justificativa – embora os norte-americanos devam saber muito bem que a dosimetria está muito longe de fazer justiça a Jair Bolsonaro e aos manifestantes do 8 de janeiro.

O Brasil não recuperará a democracia graças a nenhuma intervenção estrangeira extraordinária

“Sanções não são um fim em si mesmas. Elas são uma forma de pressão para produzir mudanças (...) O que vem a seguir dependerá de saber se essa correção de rumo será real”, afirmou o advogado Martin De Luca, que representa a Trump Media e o Rumble em ação contra Moraes, mezzo justificando a retirada da Magnitsky, mezzo alimentando a esperança do brasileiro de que ela ainda pode voltar. É o tipo de discurso que não podemos mais comprar. Vender a expectativa de soluções mágicas e iminen",,https://www.gazetadopovo.com.br/opiniao/editoriais/lei-magnitsky-alexandre-de-moraes-democracia-brasil/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,** O texto apresenta uma análise crítica sobre a intervenção de Donald Trump no Brasil e sua relação com a democracia local. A abordagem é baseada em um viés conservador que enfatiza a importância da liberdade econômica e dos interesses norte-americanos.
"A Usaid, o joio e o trigo","Usaid financiou políticas identitárias e até mesmo controle da liberdade de expressão, mas sua atuação humanitária não pode ser cortada.","Entre os principais alvos dos cortes de gastos implementados neste início de mandato pelo presidente dos Estados Unidos, Donald Trump, com a ajuda do bilionário Elon Musk e seu Departamento de Eficiência Governamental (Doge), está a Agência dos Estados Unidos para o Desenvolvimento Internacional (Usaid). A ordem executiva assinada por Trump em 20 de janeiro revoltou setores da opinião pública norte-americana e mundial já propensos a criticar Trump por quaisquer de suas ações, mas a repercussão negativa faz questão de ignorar que parte significativa da ação da agência tem pouco ou nada a ver com a ajuda humanitária que caracterizou sua atuação inicial.

Repasses a órgãos de imprensa de países desenvolvidos (incluindo os próprios Estados Unidos), financiamento de iniciativas de caráter identitário, políticas de controle populacional e incentivo à promoção ou legalização do aborto em países pobres, e até mesmo convênios com o objetivo de fomentar o controle da informação e da liberdade de expressão, inclusive no Brasil, e repasses para entidades ligadas a grupos terroristas como o Hamas – absolutamente nada disso pode ser considerado como “ajuda humanitária” nem mesmo pelo mais frouxo dos critérios. Trata-se de ação de caráter ideológico com o uso do dinheiro do contribuinte norte-americano, e que um governo tem todo o direito de suprimir. Se a isso acrescentarmos a possibilidade de que recursos da Usaid tenham sido empregados para desequilibrar disputas políticas em alguns países – como chegou a afirmar Michael Benz, ex-chefe de informática do Departamento de Estado dos EUA no primeiro governo de Donald Trump, a respeito do Brasil –, as ações de Trump se tornam ainda mais justificadas.

Apesar de seu desvirtuamento, a Usaid não deixou de lado iniciativas realmente humanitárias, como o envio de alimentos e medicamentos a áreas atingidas pela miséria, pela guerra e por desastres naturais

No entanto, em meio a todo esse joio, também há trigo. Apesar de seu desvirtuament",,https://www.gazetadopovo.com.br/opiniao/editoriais/usaid-joio-trigo-ajuda-humanitaria/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma crítica à atuação da Usaid sob a perspectiva conservadora, destacando supostos abusos de poder e financiamento de políticas identitárias, controle populacional e promoção do aborto em países pobres."
Editorial: Uma unanimidade nada burra,"Até os diretores do Banco Central indicados por Lula votaram para manter a Selic em 10,50% ao ano, indicando consciência do precário estado fiscal do país.","A desconfiança do mercado financeiro em relação à política fiscal do governo federal é tanta que, na última edição do boletim Focus, as estimativas para a taxa Selic no fim de 2024 já eram idênticas à taxa em vigor, de 10,50% ao ano, indicando que não se esperava mais nenhum corte este ano por parte do Comitê de Política Monetária (Copom). Se as previsões em relação à reunião encerrada na última quarta-feira eram de manutenção dos juros, ainda havia dúvidas quanto ao placar da decisão e ao tom do comunicado. O resultado, no fim, foi o mais tranquilizador possível para quem tem consciência do buraco em que estamos metidos: todos os nove diretores do Banco Central, incluindo os quatro apontados por Lula, votaram por não alterar a Selic, e o comunicado reafirmou o compromisso do colegiado com o controle da inflação atual e com a ancoragem das expectativas futuras de inflação.

Lula tentou como pôde influenciar a decisão de quarta-feira. Em entrevista a uma rádio na terça-feira, dia inicial da reunião do Copom, o presidente afirmou que “o comportamento do Banco Central” era a única “coisa desajustada no Brasil nesse instante”. O desespero foi tamanho que o PT chegou ao ponto de anunciar uma ação judicial contra o presidente do BC, Roberto Campos Neto, pela participação em um evento do governador paulista, Tarcísio de Freitas, e pela própria taxa de juros. Se é verdade que se pode considerar muito imprudente a participação do presidente do Banco Central em eventos de cunho político, por outro lado afirmar que ela tem algo a ver com sua atuação à frente do BC é um claro non sequitur – a falácia em que as conclusões não derivam das premissas. Além disso, Campos Neto não decide a Selic sozinho, e o fato de mesmo os quatro diretores indicados por Lula terem votado pela manutenção da Selic, depois de terem aberto uma divergência significativa na reunião anterior, diz muito sobre o que realmente está desajustado no país.

É a farra de gasto ilimitado do governo petista que tem",,https://www.gazetadopovo.com.br/opiniao/editoriais/unanimidade-copom-taxa-selic/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** O texto apresenta um tom crítico em relação à política fiscal do governo federal e ao presidente Lula, destacando a desconfiança do mercado financeiro e a necessidade de controle da inflação. Além disso, o uso de adjetivos como ""burro"" para se referir à unanimidade dos diretores do Banco Central sugere uma crítica implícita à gestão do governo."
Um momento delicado para a Europa – e para o mundo,Nova Estratégia de Segurança Nacional dos EUA deixa implícita uma divisão do mundo em esferas de influência onde as superpotências podem fazer o que quiserem.,"Com a guerra na Ucrânia muito longe do fim, é com preocupação que os europeus veem seu principal aliado econômico e militar, os Estados Unidos, realinhando suas prioridades de política externa. A nova Estratégia de Segurança Nacional norte-americana, divulgada no começo de dezembro pela Casa Branca, e uma entrevista de Donald Trump ao site Politico deixam subentendido que, em um futuro próximo, a Europa talvez tenha de se virar sozinha para conter o imperialismo russo – ou, na melhor das hipóteses, talvez não tenha todo o apoio de que precisaria para se opor a Vladimir Putin.

A Estratégia de Segurança Nacional desenhada pelo governo Trump prioriza o hemisfério ocidental (ou seja, todo o continente americano) como a esfera de influência norte-americana, e na qual nenhum tipo de competição – seja da China, seja da Rússia – é admitido. É por esse olhar, uma reciclagem da antiga Doutrina Monroe (de 1823), que se deve analisar a recente pressão exercida por Trump sobre a Venezuela, que substituiu Cuba como a principal ponta de lança das potências rivais na América. A nova política de segurança dos Estados Unidos cita nominalmente a China como uma ameaça à hegemonia dos EUA no hemisfério ocidental, além da migração (até mesmo a migração legal) e do crime organizado, principalmente os cartéis de drogas – não à toa Trump tem alegado a necessidade de combater o narcotráfico para justificar suas ações na costa venezuelana.

A nova Estratégia de Segurança Nacional dos EUA reconhece tacitamente a existência de uma divisão do mundo em esferas de influência nas quais as superpotências teriam passe livre

A consequência natural deste retorno do continente americano ao topo da lista de prioridades é uma redução do compromisso dos Estados Unidos com a Europa, continente que Trump descreveu, em sua entrevista ao Politico, como enfraquecido devido à sua tolerância com a imigração, que ameaça causar um “aniquilamento civilizacional”. A nova Estratégia de Segurança Nacional diz que os ",,https://www.gazetadopovo.com.br/opiniao/editoriais/trump-estrategia-seguranca-nacional-europa-russia-china/#comentarios?ref=comentarios-materia,gazetadopovo,DIREITA,"** A notícia apresenta uma análise crítica da Estratégia de Segurança Nacional dos EUA e sua possível influência na Europa, destacando a priorização do hemisfério ocidental como esfera de influência norte-americana. O texto também menciona a pressão exercida por Trump sobre a Venezuela, o que pode ser interpretado como uma crítica ao imperialismo americano."
