titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Comissão especial aprova PEC que prevê o fim da escala 6x1,Texto agora será discutido e votado pelo plenário da Câmara,"Principal bandeira eleitoral do governo Luiz Inácio Lula da Silva, a proposta de emenda à Constituição ( PEC ) que prevê o fim da escala 6x1 foi aprovada na comissão especial da Câmara dos Deputados na tarde desta quarta-feira (27). Foram 34 votos favoráveis e 4 contrários. A única sugestão de alteração votada foi rejeitada. O texto agora segue para votação no plenário da Casa.

O parecer do relator, Leo Prates (Republicanos-BA), prevê reduzir a jornada de trabalho de 44h para 40h semanais, sem redução de salário, com transição em duas etapas. As sugestões de alteração foram rejeitadas. Para ser aprovada em plenário, a PEC precisa do apoio mínimo de 308 dos 513 deputados, em dois turnos de votação, no plenário. Em seguida, se aprovado, o texto seguirá para discussão no Senado.

A proposta foi aprovada no colegiado em meio a cânticos de deputados da base governista, apoiadores da proposta e representantes de centrais sindicais: “Trabalhador, presta atenção, a [escala] 6x1 só é boa para o patrão.” Ao final da votação, militantes governistas que acompanhavam a sessão entoaram o grito de “Olê, olê, olê, olá, Lula, Lula”.

A discussão no colegiado começou na segunda-feira (25), mas foi adiada após um pedido de vista do deputado Maurício Marcon (PL-RS). Com a solicitação, foi necessário aguardar duas sessões do plenário da Câmara para que a análise fosse retomada.

A despeito da orientação do líder do PL, Sóstenes Cavalcante (RJ), pela aprovação da PEC, três dos quatro votos contra o parecer foram de deputados da sigla. Foram contrários ao texto os deputados Maurício Marcon (PL-RS), Osmar Terra (PL-RS), Júlia Zanatta (PL-SC) e Gilson Marques (Novo-SC).

O único destaque (sugestão de alteração) votado, e rejeitado, foi apresentado pelo PL e propôs uma jornada ainda menor, de 4x3. A proposta irritou a base aliada, que viu na iniciativa uma tentativa de desgastar o governo e de tentar tumultuar a sessão, já que a oposição vinha se declarando contra a redução da jornada no pa",2026-05-27 00:00:00,https://valor.globo.com/politica/noticia/2026/05/27/comissao-especial-da-camara-analisa-pec-que-preve-fim-da-escala-6x1-assista-ao-vivo.ghtml,valor_economico,NEUTRO,"** A notícia apresenta um tom descritivo e neutro ao relatar a aprovação da PEC que prevê o fim da escala 6x1 na Câmara dos Deputados. O texto não contém adjetivações ou juízos de valor, limitando-se a informar os fatos."
Percentual de eleitores com mais de 60 anos cresce e bate recorde de registros no TSE,"Cenário eleitoral reflete transição demográfica; parcela de eleitores entre 60 e 69 anos supera, pela primeira vez, registros de jovens 16 e 24 anos","O percentual de eleitores com 60 anos ou mais será o maior da série histórica das eleições presidenciais brasileiras em 2026, segundo dados do Tribunal Superior Eleitoral ( TSE ). Analistas avaliam que o avanço do eleitorado idoso reflete a mudança demográfica em curso no Brasil e que essa faixa deve ser cada vez mais importante para os candidatos.

Até o fim de abril, 36,6 milhões de brasileiros com 60 anos ou mais estavam aptos a votar, o equivalente a 23,18% do eleitorado. Em 2010, primeiro ano em que a Corte passou a disponibilizar a divisão por faixa etária, esse grupo representava 15,3% dos votantes. A maior fatia do eleitorado continua concentrada entre os brasileiros de 25 a 44 anos, grupo que reúne 61,5 milhões de pessoas, ou 39% do total.

O prazo para emissão, transferência e regularização do título eleitoral terminou na última quarta-feira (6). Os números atualmente disponíveis no portal do TSE ainda não contabilizam os primeiros dias de maio. A expectativa é que a atualização consolidada seja divulgada pela Corte em 1º de junho.

Outro dado que mostra o aumento da relevância do eleitorado idoso é a faixa de 60 a 69 anos. Pela primeira vez na série histórica, esse grupo será maior do que o de eleitores de 16 a 24 anos - os mais velhos serão 12,6% do eleitorado, enquanto os mais jovens corresponderão a 12,3%.

No Brasil, o voto é obrigatório para cidadãos alfabetizados entre 18 e 69 anos. Já o comparecimento às urnas é facultativo para jovens de 16 e 17 anos, pessoas analfabetas e eleitores com 70 anos ou mais.

Taxa de abstenção caiu entre eleitores 60+

Segundo o TSE, a taxa de abstenção entre eleitores acima de 60 anos caiu nas últimas três eleições presidenciais. Entre os brasileiros com 70 anos ou mais - grupo em que o voto é facultativo - a abstenção recuou de 63,6% em 2014 para 62,7% em 2018 e atingiu 58,9% em 2022. No sentido contrário, a taxa geral de abstenção do eleitorado cresceu no mesmo período, passando de 19,4% para 20,3% e chegando a 20,9",2026-05-13 00:00:00,https://valor.globo.com/politica/noticia/2026/05/13/percentual-de-eleitores-com-mais-de-60-e-o-maior-da-serie.ghtml,valor_economico,NEUTRO,"** O texto apresenta uma abordagem descritiva e objetiva sobre o crescimento do eleitorado com mais de 60 anos no Brasil, sem tomar partido ou fazer juízo de valor."
"Após rejeição no Senado, Messias tira férias e deve definir seu futuro no governo Lula na volta",Ministro ainda não definiu se continuará na Advocacia-Geral da União,"O ministro da Advocacia-Geral da União (AGU), Jorge Messias , vai tirar um período de férias de 12 dias, após ter sido rejeitado pelo Senado para ocupar uma vaga no Supremo Tribunal Federal (STF). Na volta do descanso, ele pretende se reunir com o presidente Luiz Inácio Lula da Silva para definir seu futuro na pasta.

As férias de Messias começam nesta quarta-feira (13) e se estendem até dia 25. Nesse período, segundo fontes, o ministro deve definir seu futuro no governo. Desde que seu nome foi rejeitado para compor o Supremo, o ministro voltou a focar na AGU e nas suas atividades da pasta.

O período de afastamento acontece por um pedido do próprio Lula, após o chefe do Executivo ter sido informado sobre a possibilidade de Messias deixar o cargo devido à derrota imposta pelo Senado. Na época, o chefe da AGU relatou a aliados que poderia deixar o ministério. No entanto, em conversa com Lula, ele foi aconselhado a descansar e esfriar a cabeça antes de tomar uma decisão.

Segundo interlocutores, Messias ainda não decidiu se continuará na pasta ou não. Ele espera uma nova conversa com o presidente após suas férias para, então, definir o seu futuro. Mesmo com o cenário indefinido, pessoas próximas ao ministro dizem que a tendência é ele ficar na AGU.

A eventual saída da pasta, porém, ganhou novos contornos na terça-feira (12), quando Lula voltou a falar sobre sua intenção de criar o Ministério da Segurança Pública, caso a proposta de emenda à Constituição (PEC) da Segurança Pública seja aprovada no Congresso — o texto ainda precisa ser analisado pelo Senado.

A pasta é hoje comandada por Wellington César Lima e Silva, mas começou a circular uma hipótese de que Messias poderia assumir a Justiça. Enquanto isso, Wellington ficaria com o comando da nova pasta, com foco na segurança. Pessoas próximas ao ministro da AGU, contudo, disseram que isso se trata de especulação e que não há nada definido.

Em meio às suposições, Messias e Wellington se reuniram na tarde de terça. E",2026-05-12 00:00:00,https://valor.globo.com/politica/noticia/2026/05/12/apos-rejeicao-no-senado-messias-tira-ferias-e-deve-definir-seu-futuro-no-governo-lula-na-volta.ghtml,valor_economico,NEUTRO,** O texto mantém um tom descritivo e neutro ao relatar os fatos sobre o ministro Jorge Messias e sua situação no governo Lula.
Boulos acusa bets de financiarem 'grande quantidade' de perfis nas redes sociais para atacar Lula,Ministro da Secretaria-Geral da Presidência também disse que Lula 'tem consciência' de que regulamentação não resolveu problemas relacionadas à atuação das casas de apostas,"O ministro da Secretaria-Geral da Presidência, Guilherme Boulos , criticou nesta terça-feira (12) as empresas que atuam como bets por, segundo ele, estarem financiando ""um monte de coisa errada"". Ele mencionou operação policiais contra algumas delas como exemplo e também citou o financiamento de uma ""grande quantidade"" de perfis nas redes sociais para ""atacar"" o governo de Luiz Inácio Lula da Silva (PT).

As declarações foram feitas durante entrevista ao programa ""Bom dia, Ministro"". Boulos disse que Lula ""tem consciência"" de que a regulamentação não resolveu os problemas relacionados à atuação das apostas online e defendeu a ""proibição total"" das bets no país.

Ele também afirmou que Executivo e Legislativo devem buscar um caminho para “acabar com essa farra das bets no Brasil”. Na avaliação do ministro, elas estão “comendo” o tempo livre do trabalhador e arruinando as famílias com dívidas.

Novo Desenrola

Na tentativa de melhorar a aprovação com o eleitorado, o governo anunciou na semana passada o Novo Desenrola Brasil, programa de renegociação de dívidas para quem recebe até 5 salários mínimos e tem dívidas atrasadas entre 90 dias e dois anos, com taxa de juros máxima de 1,99% ao mês.

Uma das medidas previstas no plano proíbe quem aderir ao programa de apostar em bets por um ano. O programa prevê beneficiar 20 milhões de pessoas.",2026-05-12 00:00:00,https://valor.globo.com/politica/noticia/2026/05/12/boulos-acusa-casas-de-apostas-de-financiarem-grande-quantidade-de-perfis-nas-redes-para-atacar-lula.ghtml,valor_economico,ESQUERDA,"** O texto apresenta uma crítica às empresas de apostas online por parte do ministro Guilherme Boulos, que defende a ""proibição total"" dessas atividades no país. A narrativa é construída em torno da ideia de que essas empresas estão financiando perfis nas redes sociais para atacar o governo de Lula e prejudicam as famílias com dívidas."
Jaques Wagner minimiza visita de Flávio a Trump: 'Conversa lá não é maior que o escândalo aqui',Encontro do senador com presidente dos EUA ocorre após crise gerada por revelação de elo com Vorcaro,"Jaques Wagner minimiza visita de Flávio a Trump: 'Conversa lá não é maior que o escândalo aqui'

Encontro do senador com presidente dos EUA ocorre após crise gerada por revelação de elo com Vorcaro",2026-05-26 00:00:00,https://valor.globo.com/politica/noticia/2026/05/26/jaques-wagner-minimiza-visita-de-flavio-a-trump-conversa-la-nao-e-maior-que-o-escandalo-aqui.ghtml,valor_economico,ESQUERDA,"** O texto apresenta uma abordagem crítica à visita do senador Flávio Wagner ao presidente dos EUA, Donald Trump, destacando a crise gerada por revelação de elo com Daniel Vorcaro. A linguagem utilizada sugere um foco em justiça social e críticas ao mercado/polícia."
Odair Cunha toma posse como ministro do TCU,"Em discurso, ex-ministro diz que sua atuação será guiada pela defesa do patrimônio público","O ministro Odair Cunha tomou posse nesta quarta-feira (20) como ministro do Tribunal de Contas da União (TCU) nesta quarta-feira (20), em sessão extraordinária. Em seu discurso, o ministro afirmou que a ""escuta e o diálogo"" podem contribuir com as missões da Corte de Contas, ao prometer se aproximar dos gestores e do cidadão.

Cunha afirmou que o poder do TCU ""não está nas suas decisões, mas na capacidade de fazer valer e produzir efeitos reais na vida das pessoas"". O novo integrante, de 48 anos, assume um mandato vitalício e poderá ficar na corte até completar 75 anos, idade da aposentadoria compulsória.

A cerimônia teve a presença do presidente Luiz Inácio Lula da Silva, do presidente do Senado, Davi Alcolumbre (União-AP), e da Câmara, Hugo Motta (Republicanos-PB).

Cunha disse ainda que o TCU deve proteger o interesse público ""com rigor, responsabilidade e independência"". De outro lado, afirmou que é preciso ""compreender a realidade da administração pública brasileira"". ""O papel do controle não deve ser apenas apontar os erros, mas orientar caminhos e prevenir falhas, para que a boa gestão aconteça"", discursou Cunha.

Ele afirmou que sua atuação no TCU terá três eixos: defender o patrimônio público, aproximar a instituição do cidadão comum e respeitar ""permanentemente a Constituição, com limite, fundamento e direção de toda a atuação"".



Odair Cunha ocupará uma das três vagas oriundas da Câmara dos Deputados no Tribunal e substituirá o ministro Aroldo Cedraz, que se aposentou em fevereiro. Petista, ele ocupava o cargo de deputado federal e foi escolhido no âmbito de um acordo partidário que marcou a eleição de Motta à presidência da Câmara, no início de 2025.

A chegada do petista deve ampliar a interlocução do governo Lula no órgão e reduzir a “bancada da oposição” que estava sendo formada na corte nos principais processos em julgamento. Segundo ministros, técnicos e membros do governo, Cunha será o primeiro “petista raiz” a ocupar um cargo no TCU durante os g",2026-05-20 00:00:00,https://valor.globo.com/politica/noticia/2026/05/20/odair-cunha-toma-posse-como-ministro-do-tcu.ghtml,valor_economico,NEUTRO,"** O texto sobre a posse de Odair Cunha como ministro do TCU mantém um tom descritivo e neutro, sem adotar uma perspectiva ideológica explícita."
Suspeita de lavagem contra Flávio depende de quebra do sigilo nos EUA,"Além de depósitos de Vorcaro, conta também teria sido usada para transferências de honorários advocatícios do senador advindos de seu próprio escritório em Brasília","Uma das principais linhas de investigação dos recursos pedidos pelo senador Flávio Bolsonaro ao ex-banqueiro Daniel Vorcaro é o de identificar seu destino. Não apenas porque tanto os R$ 134 milhões orçados quanto os R$ 62 milhões recebidos estão acima de superproduções do cinema internacional, como por que apenas foi destinado para a produtora do filme uma fatia muito pequena desses recursos. Outra suspeita é de que o dinheiro se destinaria a prover o sustento do irmão, o ex-deputado Eduardo Bolsonaro (PL-SP), nos Estados Unidos, mas ainda não fecha as contas.

Como esses recursos irrigaram uma conta manejada por um advogado ligado à família, uma possibilidade não descartada é que tenham colaborado na campanha pelas medidas retaliatórias contra o Brasil, da Lei Magnitsky ao tarifaço.

Uma outra linha de investigação é de que a conta também teria sido usada para as transferências bancárias de honorários advocatícios do senador advindos de seu próprio escritório em Brasília.

Segundo reportagem do “The Intercept”, o fundo Havengate, que recebeu transferência internacional de U$ 2 milhões do ex-banqueiro do Master, tem como agente legal o escritório de Paulo Calixto, advogado de imigração. Procurados, Calixto e Flávio Bolsonaro não retornaram as mensagens do Valor.

Para o aprofundamento das transferências feitas para esta conta bancária no Texas, seria preciso a quebra do seu sigilo. A providência teria que ser requerida pelo Ministério da Justiça ao governo americano. Uma das maiores controvérsias da operação Lava-Jato foi a troca de informações entre procuradores brasileiros e americanos sobre sigilo fiscal dos envolvidos. Nos EUA, os procuradores são vinculados ao Departamento de Justiça, o equivalente ao Ministério da Justiça. No Brasil, o ministério público é independente.

Os governos do Brasil e dos EUA têm um acordo de cooperação bilateral, o MLAT, em vigor desde 2001, que facilita este compartilhamento de informações. Por meio desse acordo, o MJ pode citar e ",2026-05-15 00:00:00,https://valor.globo.com/politica/noticia/2026/05/15/suspeita-de-lavagem-depende-de-quebra-do-sigilo-nos-eua.ghtml,valor_economico,ESQUERDA,"** O texto apresenta uma narrativa que destaca a suspeita de lavagem de dinheiro contra Flávio Bolsonaro, relacionando-a à transferência de recursos para os Estados Unidos e à possível utilização desses recursos em campanhas retaliatórias contra o Brasil. A abordagem do texto enfatiza as conexões entre a família Bolsonaro e as operações financeiras suspeitas."
Comissão da Câmara vai avaliar nesta terça-feira PEC que reduz maioridade penal,"Tema está entre as prioridades da oposição, mas enfrenta resistência por parte de Hugo Motta","Em sinalização à oposição, a Comissão de Constituição e Justiça (CCJ) da Câmara dos Deputados definiu como pauta única para esta terça-feira (18) uma proposta de emenda à Constituição (PEC) que trata da redução da maioridade penal .

Com a inclusão da pauta, o presidente do colegiado, deputado Leur Lomanto Jr. (União-BA), diverge da posição adotada pelo presidente da Câmara, Hugo Motta (Republicanos-PB), que sinalizou a criação de uma comissão especial para debater o tema. A aliados, Motta tem indicado preferir que a discussão só ocorra após as eleições – em paralelo a uma revisão mais ampla do sistema penitenciário brasileiro.

A PEC que consta na pauta da comissão mais importante da Casa, relatada pelo deputado Coronel Assis (PL-MT), reduz de 18 para 16 anos a idade a partir da qual a pessoa é considerada penalmente imputável e capaz de exercer plenamente todos os atos da vida civil.



Como o Valor mostrou, a redução da maioridade penal, é tema que, na avaliação do presidente da Casa, pode contaminar o ambiente político em meio à disputa eleitoral. Aliados de Motta avaliam que ele acertou ao articular a retirada do tema da proposta de emenda à Constituição (PEC) da segurança pública, aprovada pela Casa em março e que está parada no Senado. A inclusão do trecho era o principal entrave para o avanço da proposta na Câmara.



Diante da resistência, Motta costurou um acordo para retirar o tema da PEC. Em troca, ele se comprometeu a criar uma comissão especial para discutir a redução da maioridade penal separadamente. O colegiado será presidido pelo deputado Aluisio Mendes (Republicanos-MA), enquanto Mendonça Filho (PL-PE), que foi relator da PEC da segurança pública, ficará responsável pela relatoria.

",2026-05-18 00:00:00,https://valor.globo.com/politica/noticia/2026/05/18/comissao-da-camara-vai-avaliar-pec-que-reduz-maioridade-penal-nesta-terca-feira.ghtml,valor_economico,NEUTRO,"** A notícia apresenta uma abordagem equilibrada e descritiva sobre a discussão da PEC que reduz a maioridade penal, sem tomar partido ou fazer julgamentos de valor."
"Avaliação do governo Lula melhora, mas ainda é negativa, diz Datafolha","A gestão é vista como ruim ou péssima por 38% dos brasileiros e como ótima ou boa por 32%, segundo nova pesquisa","A avaliação do governo do presidente Lula (PT) vem melhorando gradualmente, mas ainda é negativa. A gestão é vista como ruim ou péssima por 38% dos brasileiros e como ótima ou boa por 32%, segundo nova pesquisa Datafolha.

O percentual oscilou dentro da margem de erro, de dois pontos percentuais, em relação ao levantamento anterior, divulgado no último sábado (16). A parcela que considera a gestão positiva oscilou positivamente dois pontos percentuais, enquanto a negativa oscilou um ponto para baixo. Outros 28% classificam o governo como regular.

A diferença entre avaliação negativa e positiva vem encolhendo: era de 11 pontos no levantamento divulgado em abril (40% contra 29%), caiu para 9 pontos na edição divulgada na semana passada (39% a 30%) e chegou a 6 pontos neste sábado (38% a 32%).

Aprovação e desaprovação agora empatam em 48%. No levantamento anterior 45% aprovavam o trabalho do petista, e 51% o desaprovavam.

O Datafolha ouviu 2.004 pessoas com 16 anos ou mais em 139 municípios, em entrevistas presenciais realizadas na quarta (20) e na quinta-feira (21). A margem de erro máxima é de dois pontos percentuais, para mais ou para menos, com nível de confiança de 95%. O levantamento está registrado no TSE (Tribunal Superior Eleitoral) sob o código BR-07489/2026.

Esta foi a primeira rodada do instituto realizada integralmente após a revelação, pelo site Intercept Brasil, de que Flávio Bolsonaro (PL-RJ), rival de Lula na disputa eleitoral, pediu dinheiro ao ex-banqueiro Daniel Vorcaro, do Banco Master, para financiar um filme sobre seu pai, o ex-presidente Jair Bolsonaro (PL). Entre os que dizem conhecer o episódio, 64% avaliam que o senador agiu mal.

No cenário eleitoral, o presidente ampliou de 3 para 9 pontos a vantagem sobre o senador pelo PL do Rio na simulação de primeiro turno, marcando 40% ante 31% do adversário. Há uma semana, Lula estava em empate técnico dentro da margem de erro de dois pontos percentuais do levantamento: 38% a 35%. No segundo turn",2026-05-23 00:00:00,https://valor.globo.com/politica/noticia/2026/05/23/avaliacao-do-governo-lula-melhora-mas-ainda-e-negativa-diz-datafolha.ghtml,valor_economico,NEUTRO,"** A notícia apresenta uma análise objetiva da avaliação do governo Lula por parte dos brasileiros, sem tomar partido ou fazer julgamentos de valor."
Lula quer reenviar indicação de Messias para STF,,"O presidente Luiz Inácio Lula da Silva decidiu reapresentar o nome do ministro da Advocacia-Geral da União (AGU), Jorge Messias, ao Senado, como indicado à vaga do Supremo Tribunal Federal (STF). No entanto, auxiliares presidenciais e aliados se dividem quanto ao “timing” do envio da nova mensagem presidencial, que pode ocorrer nos próximos dias, ou então, somente após as eleições de outubro.

O Valor apurou que o tema foi debatido entre Lula e um grupo restrito de auxiliares em reunião no Palácio da Alvorada, no fim de semana. De acordo com uma fonte a par dessa articulação, a avaliação de alguns aliados é de que o chefe do Executivo deveria encaminhar a nova indicação de Messias já nos próximos dias. Isso porque, segundo um senador governista, haveria ambiente favorável para o gesto porque vários senadores estariam “arrependidos” de terem votado contra a nomeação do ministro da AGU para o STF.

Outro grupo de aliados, entretanto, ressalva que o arrependimento de alguns parlamentares não se traduz em mudança no ambiente político ou em restabelecimento da relação entre Lula e o presidente do Senado, Davi Alcolumbre (União-AP), que continuam rompidos.

Um auxiliar de Lula sustenta que a eventual nova submissão do nome de Messias ao Senado deve ser previamente acertada com o próprio Alcolumbre e outras lideranças, senão não faz sentido. O gesto açodado fatalmente provocará uma nova derrota, completou esta fonte.

Nos bastidores, o ministro da Defesa, José Múcio, e os líderes governistas Jaques Wagner (PT-BA) e Randolfe Rodrigues (PT-AP), continuam em campo para tentar viabilizar uma conversa de conciliação entre Lula e Alcolumbre, que ainda não ocorreu. “Eles têm que se falar, dois chefes de Poderes não podem ficar sem conversar”, disse Wagner.

O ministro da AGU teve a indicação ao Supremo rejeitada pelos senadores em votação secreta no dia 29 de abril, por 42 votos contrários e 34 favoráveis. Eram necessários, no mínimo, 41 votos para que tivesse o nome chancelado p",2026-05-27 00:00:00,https://valor.globo.com/politica/noticia/2026/05/27/lula-quer-reenviar-indicacao-de-messias-para-stf.ghtml,valor_economico,NEUTRO,"** O texto apresenta uma abordagem equilibrada e objetiva ao relatar a decisão do presidente Lula de reapresentar o nome de Jorge Messias para a vaga no STF. A notícia não adota um tom partidário ou ideológico, limitando-se a descrever os fatos e as opiniões dos auxiliares presidenciais."
"Após ignorar CPI do Master, Alcolumbre sinaliza instalação de comissão sobre pedofilia",,"O presidente do Senado, Davi Alcolumbre (União-AP) , sinalizou nesta terça-feira (26) a instalação de uma Comissão Parlamentar de Inquérito (CPI) para apurar a ""irregularidades e os crimes cometidos contra crianças e adolescentes"" no Brasil. A fala acontece dias depois de ele ignorar pedidos para abrir uma CPI mista para investigar as fraudes no Banco Master .

""O senador Magno Malta tem reiterado, às vezes cobrado da presidência do Senado, para que a presidência do Senado possa instar os líderes partidários, para que as lideranças possam fazer a indicação ou a designação dos senadores para a instalação desta comissão parlamentar de inquérito que trata da pedofilia no Brasil"", declarou Alcolumbre no plenário.



""Eu vou solicitar a Secretaria-Geral da Mesa, que mande uma correspondência às lideranças partidárias para que elas possam fazer as suas indicações para que o mais rápido possível a gente possa fazer a instalação desta comissão parlamentar de inquérito que vai investigar a pedofilia no Brasil, abusos de crianças"", finalizou.



A sinalização do presidente do Senado foi feita após ele, na última quinta-feira (21), realizar uma sessão conjunta do Congresso para a deliberação de vetos do Executivo e se recusar a abrir uma CPI de deputados e senadores — CPI mista — para apurar o escândalo envolvendo o Banco Master. Na ocasião, ele disse que esta decisão é uma ""prerrogativa"" do cargo que ele ocupa como chefe do Legislativo.



O regimento do Congresso, no entanto, determina ser automática a abertura de uma CPI mista após ela obter o número mínimo de assinaturas. Já há três requerimento no Legislativo com o apoio mínimo de assinaturas, somente esperando que Alcolumbre faça a leitura deles no plenário de uma sessão conjunta. Parlamentares reconhecem que, na prática, deve ser difícil a abertura de uma CPI do Master por conta da proximidade das eleições.



No caso da CPI para apurar crimes contra crianças e adolescentes, ela obteve apoio no Senado após o influenciad",2026-05-26 00:00:00,https://valor.globo.com/politica/noticia/2026/05/26/apos-ignorar-cpi-do-master-alcolumbre-sinaliza-instalacao-de-criar-comissao-sobre-pedofilia.ghtml,valor_economico,ESQUERDA,"** O texto apresenta um tom descritivo e neutro ao relatar as declarações do presidente do Senado sobre a instalação de uma CPI para investigar pedofilia no Brasil. No entanto, o contexto político e as escolhas de linguagem sugerem um viés ideológico."
"Em reunião com PL, Flávio nega falta de transparência sobre Vorcaro e busca apoio à pré-candidatura","Parlamentares relatam incômodo, mas clima geral é de apoio a pré-candidato","Em reunião com PL, Flávio nega falta de transparência sobre Vorcaro e busca apoio à pré-candidatura

Parlamentares relatam incômodo, mas clima geral é de apoio a pré-candidato",2026-05-19 00:00:00,https://valor.globo.com/politica/noticia/2026/05/19/em-reuniao-com-pl-flavio-nega-falta-de-transparencia-sobre-vorcaro-e-busca-apoio-a-pre-candidatura.ghtml,valor_economico,NEUTRO,"** O texto apresenta um tom descritivo e neutro ao relatar os fatos da reunião entre Flávio e o PL, sem tomar partido ou fazer juízo de valor sobre as ações do parlamentar. No entanto, ao mencionar que ""parlamentares relatam incômodo"", mas que ""clima geral é de apoio à pré-candidato"", há uma sugestão de que a reação dos parlamentares foi mista, o que pode ser interpretado como um viés levemente favorável à posição de Flávio."
"Lula volta a defender exploração na Margem Equatorial e diz que vai buscar parceria com Pemex, do México","Na quarta-feira (13), o MPF acionou o TRF1 para tentar suspender a licença ambiental que autoriza a Petrobras a perfurar o bloco FZA-M-59, na Bacia da Foz do Amazonas","Lula volta a defender exploração na Margem Equatorial e diz que vai buscar parceria com Pemex, do México

Na quarta-feira (13), o MPF acionou o TRF1 para tentar suspender a licença ambiental que autoriza a Petrobras a perfurar o bloco FZA-M-59, na Bacia da Foz do Amazonas",2026-05-14 00:00:00,https://valor.globo.com/politica/noticia/2026/05/14/lula-volta-a-defender-exploracao-na-margem-equatorial-e-diz-que-vai-buscar-parceria-com-pemex-do-mexico.ghtml,valor_economico,ESQUERDA,"** O texto apresenta uma abordagem crítica à política de exploração de petróleo da Petrobras e do governo Lula, destacando a busca por parceria com a Pemex mexicana. Além disso, o MPF aciona o TRF1 para tentar suspender a licença ambiental, o que sugere uma preocupação com os impactos ambientais da exploração."
Justiça Eleitoral oficializa desfiliação de Aldo Rebelo do Democracia Cristã,"Partido decidiu pela expulsão de ex-ministro, que se recusou a desistir da pré-candidatura à Presidência","A Justiça Eleitoral oficializou o cancelamento da filiação partidária do ex-ministro Aldo Rebelo ao Democracia Cristã (DC) após comunicação enviada pela direção nacional da legenda. A decisão foi assinada na segunda-feira (25) pelo juiz eleitoral Tiago Ducatti Lino Machado , da 1ª Zona Eleitoral de São Paulo.

Na semana passada, a direção nacional do partido abriu um processo disciplinar contra o ex-ministro, que manteve sua pré-candidatura à Presidência mesmo após o presidente da sigla, João Caldas, anunciar a pré-candidatura do ex-presidente do Supremo Tribunal Federal (STF) Joaquim Barbosa.



Na sentença, o magistrado afirma que o partido informou à Justiça Eleitoral que a direção executiva nacional do DC decidiu aplicar uma penalidade de expulsão contra Aldo Rebelo, pedindo a oficialização do cancelamento da filiação.



O juiz determinou, então, que fosse registrada no sistema da Justiça Eleitoral a desfiliação do ex-ministro, com efeito retroativo a 22 de maio, data em que a direção partidária tomou a decisão.



A decisão também cita que o partido apresentou documentos internos relacionados à deliberação da executiva nacional e comprovante de comunicação enviada a Aldo Rebelo sobre a medida.



Ao Valor, Aldo Rebelo contestou a interpretação de que houve uma expulsão formal do partido. Segundo o ex-ministro, a decisão da Justiça Eleitoral tratou apenas da homologação de um pedido de desfiliação que ele considera irregular. “Não houve decisão judicial sobre expulsão, mas homologação de um pedido irregular e ilegal de desfiliação”, afirmou Rebelo.



O ex-ministro também argumentou que a filiação ou desfiliação partidária é uma iniciativa individual do filiado e disse que um eventual processo de expulsão exigiria um procedimento interno que, segundo ele, “sequer foi aberto pela direção do partido”. “Todos os atos da direção do DC neste sentido estão eivados de ilegalidades e, portanto, judicializados”, declarou.



Rebelo afirmou que irá recorrer da decisão e ",2026-05-27 00:00:00,https://valor.globo.com/politica/noticia/2026/05/27/justia-eleitoral-oficializa-desfiliao-de-aldo-rebelo-do-democracia-crist.ghtml,valor_economico,ESQUERDA,"** O texto é descritivo e não apresenta um tom partidário explícito. Ele relata os fatos da forma como ocorreram, sem adjetivação ou juízo de valor."
"Toffoli, do STF, marca julgamento de recursos de big techs após decreto de Lula", O julgamento ocorrerá no plenário virtual do Supremo,"O ministro do Supremo Tribunal Federal (STF) Dias Toffoli marcou para o dia 29 de maio a análise de recursos de big techs contra a decisão da Corte que ampliou a responsabilização das redes sociais por publicações de seus usuários. O julgamento ocorrerá no plenário virtual do Supremo. Na modalidade, os ministros apenas depositam os votos e não há debate público. O julgamento se encerra às 23h59 de 9 de junho.

A análise foi marcada no mesmo dia em que o presidente Luiz Inácio Lula da Silva (PT) assinou decretos que atualizam a regulamentação do Marco Civil da Internet e ampliam as obrigações das plataformas quando à publicação de conteúdos criminosos, seguindo as determinações do STF.



O principal ponto do decreto é a atribuição à Agência Nacional de Proteção de Dados (ANPD), agência reguladora vinculada ao Ministério da Justiça e Segurança Pública, da competência para fiscalizar a atuação sistêmica das plataformas no cumprimento das obrigações previstas no Marco Civil da Internet.



Dessa forma, a agência poderá requisitar informações, esclarecimentos e dados das empresas, além de regulamentar aspectos operacionais, como formatos de notificação, prazos de análise e resposta, procedimentos de contestação e definição das partes legitimadas a apresentar denúncias. O texto, no entanto, impede a atuação da ANPD sobre conteúdos ou postagens individuais.



O decreto determina que empresas que operam no país adotem medidas para impedir a disseminação em massa de conteúdos criminosos, incluindo fraudes digitais, anúncios enganosos, terrorismo, exploração sexual de crianças e adolescentes, tráfico de pessoas, incentivo à automutilação e violência contra a mulher.



As plataformas também deverão manter canais oficiais para recebimento de notificações sobre crimes e atos ilícitos e armazenar, por um ano, dados de anunciantes para dar apoio a investigações e resguardar direitos de consumidores em casos de suspeita de fraude.",2026-05-21 00:00:00,https://valor.globo.com/politica/noticia/2026/05/21/toffoli-do-stf-marca-julgamento-de-recursos-de-big-techs-apos-decreto-de-lula.ghtml,valor_economico,NEUTRO,** O texto mantém um tom descritivo e neutro ao relatar os fatos sobre a decisão do STF de julgar recursos de big techs contra a decisão da Corte que ampliou a responsabilização das redes sociais por publicações de seus usuários.
